66049	
	0.0367137349	0.03708039056	0.03726785918	0.03726595696	0.03706105363
	0.03663727925	0.03597868602	0.03507276677	0.03391582219	0.0325206203
	0.03092638579	0.02921005575	0.02749561353	0.02595535386	0.02479481439
	0.02421569952	0.02436238608	0.02527424441	0.02687176506	0.02898548197
	0.03140851557	0.03394484739	0.03643775766	0.038778151	0.04089994004
	0.04276994544	0.04437717166	0.04572371663	0.04681791641	0.04766953999
	0.04828660092	0.04867336208	0.04882921642	0.0487482572	0.04841948141
	0.04782770179	0.04695538217	0.04578576247	0.04430778477	0.04252340453
	0.04045770966	0.03817157253	0.03577489946	0.0334356404	0.03137621448
	0.02984766085	0.02907774801	0.02920567865	0.03023444513	0.03203047549
	0.03437055714	0.03700650612	0.03971676605	0.04233240012	0.0447411096
	0.04687874309	0.04871647255	0.05024840738	0.05148158961	0.05242868416
	0.05310298355	0.05351517755	0.05367140336	0.05357223297	0.05321240706
	0.05258127224	0.05166402375	0.05044400842	0.04890650146	0.04704450685
	0.04486715284	0.04241095794	0.03975327558	0.03702515762	0.03441760397
	0.03217186729	0.03054477689	0.02974926861	0.02988927445	0.03092334917
	0.03268067015	0.03491852845	0.03738727187	0.03987566311	0.04222974604
	0.04435191673	0.04619007238	0.04772423302	0.04895451787	0.04989181616
	0.05055115937	0.0509472989	0.0510919214	0.05099203754	0.05064923013
	0.05005959879	0.04921437874	0.04810134975	0.04670729241	0.04502188963
	0.04304357107	0.04078775315	0.03829751999	0.03565567755	0.0329949554
	0.03050007655	0.02839306813	0.02689537887	0.02617138777	0.02627543027
	0.02713275728	0.02856725845	0.03035769707	0.0322916244	0.03419819263
	0.03595847451	0.03750098184	0.03879079489	0.03981787296	0.04058715601
	0.04111115945	0.04140485601	0.04148234784	0.04135483738	0.04102951798
	0.04050913828	0.03979211953	0.03887321857	0.03774483804	0.03639919363
	0.03483164627	0.03304555582	0.03105891317	0.02891257474	0.02667889549
	0.02446775532	0.02242476304	0.02071544055	0.01949255772	0.01885376926
	0.01880885112	0.01927672731	0.02011455805	0.02116051042	0.02226899293
	0.02332890001	0.02426682611	0.02504161439	0.02563587845	0.02604780736
	0.02628459786	0.02635772346	0.02627976904	0.02606244349	0.02571542526
	0.02524578702	0.02465783778	0.02395330197	0.02313182424	0.02219185149
	0.02113199966	0.01995305546	0.0186607631	0.01726944277	0.01580617758
	0.01431467264	0.0128569236	0.01150990849	0.01035469459	0.009458132767
	0.008852904681	0.008526316826	0.00842534359	0.008474874585	0.008598371416
	0.008732103632	0.008830768998	0.008866824447	0.008826822236	0.008707133825
	0.008510248326	0.008242005394	0.007909710817	0.00752094142	0.007082835822
	0.0066017048	0.006082839259	0.005530430327	0.004947541261	0.004336085558
	0.003696772405	0.003028983049	0.002330547977	0.001597424733	0.0008233752041
	6.127638477e-35	9.019234744e-35	0.0007097778629	0.001413597408	0.002104825019
	0.002776567733	0.003421670897	0.004032915197	0.00460357027	0.005128553171
	0.005606544512	0.006043456414	0.006457405574	0.006884381122	0.007381628034
	0.008022931453	0.008880066582	0.009993448223	0.011349755	0.01288536722
	0.01451283145	0.01614986602	0.01773579597	0.01923441466	0.02062931073
	0.02191722654	0.02310226559	0.02419171563	0.025193322	0.02611359964
	0.02695680765	0.02772431679	0.02841420108	0.02902096239	0.0295353576
	0.02994435459	0.03023131102	0.03037656765	0.03035879935	0.0301576922
	0.02975881183	0.0291617982	0.02839291675	0.02752166074	0.02667712101
	0.02605245161	0.02587900154	0.02635901734	0.02757974318	0.02946813088
	0.03182534072	0.03441085998	0.03701570593	0.03949512851	0.04176792398
	0.04380075132	0.04559055216	0.04715054367	0.04850066974	0.0496616502
	0.05065147642	0.05148342012	0.05216492211	0.05269697532	0.05307379539
	0.05328270381	0.05330426237	0.05311282682	0.05267786594	0.05196665869
	0.05094936444	0.04960792705	0.04795059161	0.04603326426	0.0439859578
	0.04203495979	0.04049929254	0.03973345853	0.04001066556	0.04140041106
	0.04373275832	0.04668063585	0.04989021305	0.05307492357	0.0560474582
	0.05870955121	0.06102635465	0.06300144269	0.06465804928	0.06602672801
	0.06713786503	0.068017381	0.06868436373	0.06914980742	0.06941596944
	0.06947609128	0.06931440318	0.06890648501	0.0682202321	0.0672179205
	0.06586022787	0.06411356622	0.06196263655	0.05943031789	0.05660573578
	0.05367641376	0.05094942207	0.04883189938	0.04774020414	0.04794788273
	0.04945793833	0.0520022737	0.05516828774	0.05855012048	0.06183959359
	0.0648465117	0.06747846187	0.06970931189	0.07155141792	0.07303574242
	0.07419916405	0.07507695279	0.07569854517	0.07608528098	0.07624925059
	0.07619276054	0.07590817365	0.07537806531	0.0745758074	0.07346689426
	0.07201161077	0.07017005764	0.0679110969	0.0652273096	0.06215798974
	0.05882008531	0.05544032065	0.05236871586	0.05004017171	0.04885923177
	0.04903945399	0.05050136998	0.05291500055	0.05584867271	0.05891157646
	0.06182437211	0.06442452548	0.0666400504	0.06845761562	0.0698965124
	0.0709907761	0.07177807824	0.0722932834	0.07256491506	0.07261332239
	0.07244980011	0.0720762393	0.07148511234	0.07065976592	0.06957515936
	0.06819938727	0.06649661114	0.06443243088	0.06198323222	0.0591514381
	0.05598818055	0.05262212632	0.04928569696	0.04631724129	0.04410864316
	0.04298602878	0.04307160837	0.04422590024	0.04612019179	0.04837594179
	0.05067491822	0.05280246946	0.0546412769	0.05614521273	0.0573123373
	0.0581642091	0.0587321793	0.0590490935	0.05914459103	0.05904259986
	0.05876009662	0.05830656857	0.05768386783	0.05688632233	0.0559011022
	0.05470897324	0.05328573611	0.05160488579	0.04964235023	0.04738453839
	0.04484111371	0.04206324886	0.0391652541	0.03634078053	0.03385522021
	0.03199301935	0.03096093841	0.0307967657	0.03135427746	0.03237711079
	0.03359959324	0.03481300892	0.03588436431	0.03674579484	0.03737465526
	0.03777524667	0.03796555757	0.03796877866	0.0378083087	0.03750501284
	0.0370758291	0.03653314082	0.03588456951	0.03513300086	0.03427676397
	0.03330996483	0.03222305423	0.03100380802	0.02963903045	0.02811746536
	0.0264345715	0.024599823	0.0226466094	0.02064287967	0.01869679056
	0.016947235	0.01553059123	0.01453070985	0.01394239662	0.01367815241
	0.0136116059	0.01362320238	0.01362477038	0.01356309987	0.01341278507
	0.01316677885	0.01282854237	0.01240664933	0.01191146661	0.01135327137
	0.01074126106	0.01008307809	0.009384608649	0.008649908271	0.007881163148
	0.007078626409	0.006240481666	0.00536258855	0.004438062621	0.003456645904
	0.002403860711	0.001260075173	8.731098097e-35	1.27657106e-34	0.0009252413117
	0.001846618431	0.002759564364	0.003659192564	0.00454021506	0.005397002209
	0.006223924783	0.007016238593	0.007771966544	0.00849549026	0.009203700913
	0.009934882094	0.01075735156	0.01176768291	0.01306229853	0.01468172607
	0.01657013553	0.01859856354	0.02063016583	0.02256758454	0.02436212557
	0.02600147983	0.02749412307	0.02885778927	0.03011262949	0.0312776444
	0.03236900099	0.03339931265	0.03437735885	0.03530796973	0.03619194077
	0.03702591701	0.03780222915	0.03850869604	0.0391284489	0.03963990443
	0.04001715002	0.04023126158	0.04025353659	0.04006237689	0.03965652192
	0.03907771776	0.03844287285	0.03797325988	0.0379831842	0.03877859133
	0.04048468761	0.04294985942	0.04583797849	0.04880742159	0.05162101778
	0.05415905725	0.05638640539	0.05831568781	0.05998115347	0.06142338992
	0.06268137408	0.06378871608	0.06477206736	0.06565054484	0.06643556681
	0.06713079898	0.06773207208	0.06822722403	0.06859588691	0.06880931865
	0.06883051394	0.06861508233	0.06811385521	0.0672790208	0.06607690123
	0.06451199708	0.06266681521	0.06075457265	0.05915703171	0.05837911855
	0.05885553525	0.06069057506	0.06357948452	0.06700434083	0.0704908786
	0.07373204902	0.07658316617	0.07900898678	0.08103343316	0.08270594637
	0.08408240447	0.08521540178	0.08614975163	0.08692064653	0.08755305017
	0.08806157766	0.08845049561	0.08871367548	0.08883444896	0.08878540418
	0.08852827398	0.08801426302	0.08718552829	0.085979208	0.0843365719
	0.08222162347	0.0796551754	0.07676888477	0.07387030206	0.07147274408
	0.07019758256	0.07049891372	0.07237773034	0.07538124424	0.07888770332
	0.08238177497	0.08555329541	0.08826844222	0.09050512813	0.09229889203
	0.0937085269	0.09479715539	0.09562280554	0.09623416444	0.09666892149
	0.09695328791	0.09710196296	0.09711818968	0.09699374257	0.09670880893
	0.09623182478	0.09551946231	0.09451720693	0.09316141626	0.09138458426
	0.08912693218	0.08635939911	0.0831244831	0.07959766335	0.07615253022
	0.07336747167	0.07187485927	0.07204630104	0.07375236178	0.07645864836
	0.0795442928	0.08253909669	0.08517982324	0.08736433942	0.08908705655
	0.09038983636	0.0913321577	0.09197513142	0.09237372317	0.09257335586
	0.09260866498	0.09250320902	0.09226952297	0.09190921889	0.09141300811
	0.09076062531	0.08992073182	0.0888510171	0.08749897482	0.08580431308
	0.08370482913	0.08114899629	0.07812031512	0.07467910947	0.07102149388
	0.06753177628	0.06475997304	0.06324168304	0.06320734821	0.06443587131
	0.06641555877	0.06862667665	0.07070607262	0.07246427099	0.073836475
	0.07482898824	0.07548141987	0.07584456005	0.07596881351	0.07589870449
	0.07567056281	0.07531174916	0.07484054729	0.07426628152	0.07358944832
	0.07280177618	0.07188620916	0.07081688943	0.06955933832	0.06807126226
	0.06630483568	0.06421206495	0.06175601467	0.05893200039	0.05580261862
	0.05254354888	0.04947494416	0.04701975271	0.0455401856	0.04513088773
	0.04556858349	0.0464711414	0.04748998267	0.04839758321	0.04908230315
	0.0495104929	0.0496911944	0.04965264106	0.04942891087	0.04905309527
	0.04855413058	0.04795552413	0.04727498874	0.04652446578	0.04571027517
	0.04483326733	0.04388892671	0.04286742452	0.04175366647	0.04052745675
	0.03916403785	0.037635524	0.0359141959	0.03397929979	0.0318296461
	0.02950372506	0.02710402574	0.02480869872	0.02283816307	0.02136172566
	0.02040360465	0.01984306441	0.01950239439	0.01922966237	0.01892863361
	0.01855194978	0.01808398	0.017526244	0.01688802389	0.01618109571
	0.01541703413	0.01460594965	0.01375596298	0.01287302599	0.0119608765
	0.01102100842	0.01005258356	0.009052226564	0.008013640319	0.006926960211
	0.005777734746	0.004545383432	0.003200966135	0.001704186849	1.105555487e-34
	1.680403063e-34	0.001145295446	0.00228976334	0.003431999167	0.004570422977
	0.005703243101	0.006828520441	0.007944438564	0.009049987916	0.01014646817
	0.0112405511	0.01235009211	0.01351388022	0.01480373094	0.01632640309
	0.01818505169	0.0203887434	0.02279832027	0.02520551588	0.02745364132
	0.0294768448	0.03127425107	0.03287540995	0.03431860508	0.03564082173
	0.03687412626	0.03804487615	0.03917396759	0.04027734527	0.04136647647
	0.04244869361	0.04352738765	0.04460205996	0.04566824554	0.0467173216
	0.04773622225	0.04870710706	0.04960710214	0.05040839962	0.05107936966
	0.05158811231	0.05191136244	0.05205397533	0.05208559732	0.05219258856
	0.05270372775	0.05398476473	0.05616819966	0.05899452242	0.06201084904
	0.06485844079	0.06736562236	0.06949870287	0.07129310945	0.07280879225
	0.07410834184	0.07524807569	0.07627521212	0.07722753789	0.0781339199
	0.07901496608	0.07988356833	0.0807452403	0.08159823057	0.08243341351
	0.08323396741	0.08397486458	0.08462224775	0.08513289811	0.08545431316
	0.08552661178	0.08528895755	0.08469599766	0.0837539354	0.08258696482
	0.08152394757	0.0811171448	0.08191830857	0.08404690984	0.08705441139
	0.09029629928	0.09330734508	0.09587900448	0.09797639796	0.09964816613
	0.1009716336	0.1020264713	0.1028840126	0.1036038442	0.104233386
	0.1048084956	0.10535426	0.1058856483	0.1064079111	0.1069166958
	0.1073978736	0.1078270839	0.1081690272	0.1083766115	0.1083902561
	0.1081381279	0.1075391335	0.1065126861	0.1050033207	0.1030335404
	0.1007965296	0.09876109709	0.09764592596	0.09805954898	0.09999653557
	0.1028378615	0.1058566375	0.1085802178	0.1108159042	0.1125444535
	0.1138257777	0.1147450639	0.1153876265	0.1158289095	0.1161314091
	0.1163444082	0.1165046536	0.1166371809	0.1167559743	0.1168643517
	0.1169550412	0.1170099399	0.1169995592	0.1168821921	0.1166029385
	0.1160929808	0.1152701104	0.1140428518	0.1123233103	0.1100587665
	0.1072974065	0.1042962843	0.101620035	0.1000444405	0.1000986788
	0.1016149291	0.1039006084	0.1062707377	0.1083217891	0.1099059656
	0.1110222181	0.1117330383	0.1121193592	0.1122600591	0.1122239989
	0.1120676931	0.1118352387	0.1115589768	0.1112602405	0.1109499329
	0.1106288437	0.1102876727	0.1099067497	0.1094554497	0.1088913437
	0.1081592349	0.1071905201	0.1059039928	0.1042106986	0.102028472
	0.09931680944	0.09614681715	0.09280705101	0.08987267013	0.08804378031
	0.08768128931	0.0885085236	0.08989412321	0.09129512652	0.0924179517
	0.09316582184	0.09354809532	0.09361804023	0.09344044163	0.09307717205
	0.09258168328	0.09199746567	0.09135808428	0.09068771475	0.09000172076
	0.08930708991	0.08860265922	0.08787910345	0.08711867187	0.08629467036
	0.08537071971	0.08429992555	0.08302436077	0.08147588739	0.07958072078
	0.07727286491	0.07452579347	0.0714137517	0.06819624037	0.0653486661
	0.06338377277	0.06248993199	0.06240155658	0.06266982377	0.06294601562
	0.06305166759	0.06293047211	0.06258951938	0.06206165559	0.06138631091
	0.06060098348	0.05973796272	0.05882339325	0.05787728275	0.05691381933
	0.0559417233	0.05496451922	0.05398068143	0.05298363057	0.05196156489
	0.05089711514	0.04976683016	0.04854056237	0.04718098679	0.04564388772
	0.04388074172	0.04184690551	0.03952139382	0.03694490034	0.03426928089
	0.03176673143	0.02971525369	0.02821053477	0.02712945124	0.02627239179
	0.02548453774	0.0246811889	0.02382776356	0.02291674108	0.02195277066
	0.02094478745	0.0199022498	0.01883348334	0.01774502085	0.01664137597
	0.01552497452	0.01439610421	0.01325280357	0.01209062961	0.01090223724
	0.009676676251	0.00839826043	0.007044778573	0.005584684598	0.003972712857
	0.002143150836	1.314887421e-34	2.105563982e-34	0.001376562399	0.002756066978
	0.004141142605	0.005534570754	0.006939428037	0.008359340693	0.009798942806
	0.01126470518	0.01276644178	0.014320043	0.01595230608	0.01770866543
	0.01966177619	0.02190608572	0.02449866826	0.0273395155	0.03015855987
	0.03270935384	0.03490267485	0.03676645176	0.03837014516	0.03978446508
	0.04106879347	0.04226999398	0.04342441761	0.04456021824	0.04569921296
	0.04685820847	0.04804989146	0.04928339891	0.0505646627	0.05189659508
	0.05327915772	0.05470933895	0.05618105115	0.05768495849	0.05920826136
	0.06073452211	0.062243773	0.06371353445	0.06512228266	0.06645884315
	0.06774422632	0.06907176432	0.07064352711	0.07269688025	0.07524177382
	0.07794137535	0.08040840791	0.08245926385	0.08409055021	0.08537726125
	0.08641018195	0.08727181278	0.08803048909	0.08874087452	0.08944602861
	0.09017943942	0.09096660751	0.09182616003	0.09277057815	0.09380662807
	0.09493556411	0.09615314397	0.09744946889	0.09880863902	0.1002082038
	0.1016184042	0.1030012933	0.1043100875	0.105489833	0.1064822855
	0.107241961	0.10777687	0.1082259723	0.1089269571	0.1102765176
	0.1123076841	0.1145787382	0.1166152167	0.1182014164	0.1193307187
	0.1200858626	0.1205689259	0.1208740636	0.1210802265	0.1212510965
	0.1214369866	0.1216768638	0.1219999733	0.1224269931	0.1229707829
	0.1236368073	0.1244232944	0.125321157	0.1263136716	0.127375878
	0.1284736486	0.1295623979	0.1305855284	0.1314731155	0.1321424641
	0.1325050511	0.1324907725	0.132109948	0.1315657827	0.1313270968
	0.1318793569	0.1331994314	0.1347655198	0.1360945187	0.1369875619
	0.1374470872	0.1375572429	0.1374189972	0.1371252724	0.1367541929
	0.1363688988	0.1360191925	0.135743341	0.1355695331	0.1355169143
	0.1355962434	0.1358102362	0.1361536396	0.1366130455	0.1371664184
	0.1377822741	0.138418432	0.13902029	0.1395187352	0.1398283469
	0.1398480737	0.1394704891	0.1386142131	0.1373049495	0.1358103026
	0.1346840747	0.1344062204	0.1348681386	0.1355424861	0.1360087303
	0.1361103572	0.1358573351	0.1353240647	0.1345974025	0.1337569992
	0.1328698819	0.1319902129	0.1311605321	0.1304131466	0.1297712633
	0.1292497857	0.1288558044	0.1285888195	0.1284407204	0.1283955097
	0.128428729	0.1285065043	0.1285841136	0.1286040104	0.1284934262
	0.1281623017	0.1275041119	0.1264067798	0.1247905687	0.1226996691
	0.1204384078	0.1185656498	0.1174801262	0.1170238249	0.1167518546
	0.1163479687	0.1157005889	0.114817238	0.1137507167	0.112562866
	0.1113107301	0.1100425105	0.1087971538	0.1076050441	0.1064888573
	0.1054642747	0.104540482	0.1037204606	0.1030010844	0.1023730229
	0.1018204264	0.1013203358	0.100841728	0.1003440904	0.0997754411
	0.09906988607	0.09814541791	0.09690446809	0.09524439738	0.0930945937
	0.09050402495	0.08775768093	0.08533267029	0.08352590406	0.08221079968
	0.08108859456	0.07995376282	0.07872678073	0.07740052769	0.07599718096
	0.07454673248	0.0730782211	0.07161670874	0.07018254357	0.06879142698
	0.06745469392	0.0661795883	0.06496946174	0.06382387585	0.06273859942
	0.06170548454	0.06071218866	0.05974168646	0.05877148796	0.05777245435
	0.05670710159	0.05552737666	0.05417230472	0.05256724483	0.05063017031
	0.04829815484	0.04559323154	0.04271019828	0.03998637527	0.03765695211
	0.035706262	0.03399879658	0.0324187662	0.030900382	0.02941290714
	0.0279441118	0.02649033424	0.0250514025	0.0236281697	0.02222132256
	0.02083078212	0.01945536363	0.0180925285	0.01673813493	0.01538612045
	0.01402804926	0.01265243465	0.01124370029	0.009780559097	0.008233440052
	0.006560331431	0.004699949137	0.002560357738	1.507470936e-34	2.541774879e-34
	0.001624973942	0.003257264892	0.004904259418	0.006573962516	0.008275425686
	0.01001935117	0.01181898651	0.01369148534	0.01565999724	0.01775682006
	0.02002776652	0.0225364488	0.0253609579	0.02855703831	0.03204482998
	0.03549069047	0.03848293381	0.04086652368	0.04273214244	0.0442351666
	0.04550691496	0.0466416782	0.04770513388	0.04874384023	0.04979195141
	0.0508754516	0.05201473301	0.0532261528	0.05452297794	0.0559159721
	0.05741378296	0.05902323133	0.06074956756	0.06259673859	0.06456769526
	0.06666476284	0.06889009719	0.07124625132	0.07373687382	0.07636752169
	0.07914639575	0.08208416699	0.08518991512	0.08845390864	0.09179641109
	0.09497904285	0.09762029064	0.09947231132	0.1005932479	0.1011935115
	0.1014753329	0.1015878161	0.1016338791	0.1016851009	0.101793019
	0.1019962475	0.102324702	0.1028020481	0.1034471023	0.1042746238
	0.1052957677	0.1065183632	0.1079471195	0.1095838184	0.1114275201
	0.1134747841	0.1157198812	0.1181549437	0.1207699566	0.1235523971
