66049	
	0.0514905057	0.05114257061	0.05090885656	0.05080958165	0.05086006279
	0.05107032215	0.05144479778	0.0519821501	0.0526751688	0.0535107968
	0.05447029715	0.05552959448	0.05665982358	0.05782811306	0.05899862102
	0.06013382127	0.06119601254	0.06214899375	0.06295981624	0.06360049768
	0.06404956614	0.06429330165	0.06432656064	0.06415310331	0.06378539223
	0.0632438835	0.06255588135	0.06175406453	0.0608748137	0.059956471
	0.05903764941	0.05815568357	0.05734528345	0.05663742084	0.05605845229
	0.05562946267	0.05536580182	0.05527678343	0.0553655186	0.05562886495
	0.05605748423	0.05663601464	0.05734337583	0.0581532338	0.05903465613
	0.05995298488	0.06087094359	0.06174997522	0.06255178235	0.06324000953
	0.06378197776	0.06415035457	0.06432462939	0.06429226512	0.06404941635
	0.06360114225	0.06296109037	0.06215068152	0.06119787368	0.06013561931
	0.0590001484	0.05782920987	0.05666038795	0.05552958383	0.05446972138
	0.05350970512	0.05267363285	0.05198024627	0.05144259126	0.05106785517
	0.05085734858	0.05080660472	0.05090557914	0.05113894401	0.05148648492
	0.05192361835	0.05242205385	0.0529506233	0.05347629058	0.05396533781
	0.05438470169	0.05470340719	0.05489401997	0.05493401846	0.05480697598
	0.05450344682	0.05402146918	0.05336663093	0.05255168694	0.05159576155
	0.05052321024	0.04936224249	0.04814342204	0.04689815772	0.04565728328
	0.04444980096	0.04330183625	0.04223582612	0.04126994106	0.0404177264
	0.03968793812	0.03908454307	0.03860685183	0.03824975335	0.03800402611
	0.03785670979	0.03779153332	0.03778940618	0.0378289867	0.03788734148
	0.03794070403	0.03796532861	0.03793841944	0.03783909732	0.037649349
	0.03735489228	0.03694588502	0.03641741085	0.03576969012	0.03500798871
	0.03414222701	0.03318632155	0.0321573175	0.03107438698	0.02995777467
	0.02882776785	0.02770375597	0.02660342722	0.02554213171	0.02453242326
	0.02358377903	0.02270248609	0.02189167764	0.02115149631	0.02047935772
	0.01987028467	0.01931728248	0.01881173131	0.01834378041	0.01790273839
	0.01747746117	0.01705674115	0.01662969929	0.0161861767	0.01571711515
	0.01521490953	0.0146737097	0.01408964691	0.01346096174	0.01278801556
	0.01207317743	0.01132058982	0.01053582876	0.0097254849	0.008896698977
	0.00805668798	0.007212296702	0.006369603894	0.005533604603	0.004707982399
	0.00389497775	0.003095353487	0.002308454781	0.001532358594	0.000764105158
	-1.528713738e-12	-2.529630808e-12	0.0007801144755	0.00156423344	0.002356004877
	0.003158319477	0.003973008297	0.004800617709	0.005640272275	0.006489631041
	0.007344939355	0.008201175616	0.009052288919	0.009891518851	0.01071178263
	0.01150610848	0.01226808816	0.01299231766	0.01367479416	0.01431324004
	0.01490733036	0.01545880974	0.01597149393	0.01645116193	0.01690535223
	0.01734308228	0.01777451216	0.01821057239	0.01866257145	0.01914179377
	0.01965909259	0.02022447822	0.02084670055	0.02153282793	0.02228783184
	0.02311419671	0.02401158293	0.02497657444	0.02600254078	0.02707963787
	0.02819496537	0.02933289184	0.03047555128	0.03160350551	0.03269655464
	0.03373466364	0.03469895819	0.03557272965	0.03634238003	0.03699823598
	0.03753516705	0.03795295794	0.03825640621	0.03845514168	0.0385631888
	0.03859831424	0.03858121617	0.03853461766	0.0384823243	0.03844829773
	0.03845578312	0.03852651401	0.03868000394	0.03893292319	0.03929855325
	0.03978631194	0.04040134823	0.04114421573	0.04201064416	0.04299143479
	0.04407250814	0.04523513079	0.04645634347	0.04770960559	0.04896566114
	0.05019361579	0.05136219687	0.05244114571	0.05340267057	0.05422287018
	0.05488302735	0.05537067235	0.05568032816	0.05581387458	0.05578050111
	0.05559625645	0.0552832383	0.05486849577	0.05438273519	0.05385892537
	0.05333089282	0.05283198193	0.05239383528	0.05204532652	0.05181165847
	0.0517136233	0.05176701201	0.05198215807	0.05236360407	0.05290988862
	0.05361346105	0.05446074054	0.05543234231	0.05650349583	0.05764467853
	0.05882248157	0.06000071314	0.06114172645	0.06220793731	0.06316347028
	0.06397584741	0.06461761374	0.0650677825	0.06531298598	0.06534823448
	0.06517721663	0.0648121147	0.06427295286	0.06358653768	0.06278508252
	0.06190462686	0.06098336586	0.06005999688	0.05917217054	0.05835510935
	0.05764043118	0.05705519113	0.05662113777	0.05635416753	0.05626395639
	0.05635374902	0.05662029159	0.05705390261	0.05763868683	0.05835290546
	0.0591695221	0.0600569455	0.06097998488	0.06190102265	0.06278139106
	0.06358291634	0.06426956804	0.06480912657	0.06517476305	0.06534641623
	0.06531185555	0.0650673382	0.06461780004	0.06397656144	0.06316457349
	0.06220927048	0.06114312577	0.06000202523	0.05882357545	0.0576454533
	0.05650388357	0.05543230644	0.05446027039	0.05361256396	0.05290858111
	0.05236190366	0.05198007703	0.05176455407	0.05171078388	0.05180842814
	0.05204169715	0.05238980758	0.05282757327	0.05332614376	0.05385390379
	0.05437753688	0.05486324108	0.0552780646	0.05559130724	0.05577591283
	0.05580976298	0.05567677601	0.05536772044	0.05488067014	0.05422105675
	0.05340131083	0.05244012076	0.05136137199	0.05019285418	0.04896483636
	0.04770861138	0.04645509975	0.0452335857	0.04407063616	0.04298923196
	0.04200812128	0.04114139108	0.04039824094	0.03978293707	0.0392949194
	0.03892903284	0.03867585616	0.03852210896	0.03845112749	0.03844340999
	0.03847723893	0.03852938752	0.03857591235	0.03859302306	0.03855800624
	0.03845016553	0.03825172702	0.03794864993	0.03753128028	0.03699479097
	0.03633936572	0.035570105	0.03469665716	0.03373260286	0.03269464255
	0.0316016516	0.03047367432	0.029330926	0.02819286375	0.02707737326
	0.02600010395	0.0249739706	0.02400882713	0.02311130906	0.02228483338
	0.02152973777	0.02084353457	0.02022124934	0.01965581219	0.0191384738
	0.01865922663	0.01820722209	0.01777118156	0.01733980242	0.01690215904
	0.01644809413	0.01596859009	0.0154561048	0.0149048521	0.01431100606
	0.01367280988	0.01299057556	0.01226656861	0.01150478197	0.01071061312
	0.009890467841	0.009051319572	0.008200256523	0.007344047473	0.00648875359
	0.005639407526	0.004799774856	0.003972206678	0.003157587538	0.002355379358
	0.00156375913	0.0007798450243	-1.174402932e-11	-8.59943527e-12	0.0007910459721
	0.001586119643	0.002388849652	0.003202100491	0.004027668788	0.004866059463
	0.005716352439	0.006576164351	0.007441706588	0.008307937682	0.009168805015
	0.01001756608	0.0108471742	0.01165070733	0.01242181376	0.01315514483
	0.01384674404	0.01449436496	0.01509769546	0.01565847484	0.01618049901
	0.01666951895	0.01713304475	0.017580073	0.01802075705	0.01846603903
	0.01892725841	0.01941574766	0.01994241957	0.02051734722	0.02114933648
	0.02184549421	0.02261080332	0.02344772563	0.0243558622	0.02533170364
	0.02636850035	0.02745627624	0.0285820021	0.02972993726	0.03088214109
	0.03201914577	0.03312077087	0.03416704679	0.03513920001	0.03602064159
	0.0367978925	0.03746137802	0.03800603007	0.03843165036	0.0387430073
	0.03894966321	0.03906555142	0.03910834308	0.03909865608	0.03905916573
	0.03901367416	0.03898618838	0.03900004469	0.03907710329	0.03923702403
	0.03949662356	0.03986930931	0.04036458544	0.04098763274	0.04173897368
	0.0426142435	0.04360409395	0.04469425739	0.04586579599	0.04709555543
	0.0483568346	0.04962027254	0.05085493928	0.05202959929	0.05311409635
	0.05408078847	0.05490594556	0.05557101341	0.05606364893	0.05637844395
	0.05651727833	0.05648927475	0.05631036241	0.05600249047	0.05559255941
	0.05511115561	0.05459118047	0.05406646071	0.05357041297	0.05313481719
	0.05278873298	0.0525575739	0.05246233984	0.05251899848	0.0527380043
	0.05312394727	0.05367533104	0.05438448967	0.05523765941	0.05621522693
	0.05729217604	0.05843875262	0.05962136041	0.06080368838	0.0619480535
	0.06301692071	0.06397453843	0.06478860468	0.06543186104	0.06588350294
	0.06613029812	0.06616732158	0.06599824513	0.06563515675	0.06509792728
	0.06441317991	0.06361294895	0.06273313248	0.06181184883	0.06088779932
	0.05999872258	0.05918000387	0.05846347797	0.0578764431	0.05744088524
	0.05717290137	0.05708230469	0.05717239563	0.05743988688	0.05787497846
	0.05846158663	0.05917773845	0.05999614796	0.0608849912	0.06180889155
	0.0627301161	0.06360996573	0.06441032033	0.06509527594	0.06563278829
	0.0659962205	0.06616568501	0.06612907483	0.06588269798	0.06543145909
	0.06478857115	0.06397482141	0.0630174539	0.06194875973	0.06080448347
	0.05962215719	0.05843946476	0.05729272149	0.05621553076	0.05523765603
	0.05438412424	0.05367456035	0.05312274003	0.05273634129	0.05251687257
	0.05245975612	0.05255454992	0.05278529889	0.05313101566	0.05356629857
	0.05406209869	0.05458664485	0.05510652664	0.05558792046	0.05599792453
	0.05630594843	0.05648508403	0.05651337118	0.05637486692	0.05606043267
	0.05556817148	0.05490347414	0.05407866706	0.05311228925	0.05202805797
	0.05085360516	0.04961908019	0.04835571498	0.04709443912	0.04586461597
	0.04469295142	0.04360260643	0.04261252672	0.04173698858	0.04098534929
	0.04036198281	0.03986637602	0.0394933577	0.03923343349	0.03907320596
	0.03899586838	0.03898177044	0.03900906057	0.03905440972	0.03909381625
	0.03910348118	0.0390607298	0.03894494218	0.03873844259	0.03842729063
	0.03800191496	0.03745753659	0.0367943423	0.03601738833	0.03513623796
	0.03416435971	0.03311833343	0.03201692542	0.0308801001	0.02972803478
	0.02858019627	0.02745452598	0.02636676686	0.02532995165	0.02435406073
	0.02344584856	0.02260882962	0.02184340808	0.02114712748	0.02051501038
	0.01993995548	0.01941316249	0.01892456381	0.01846325182	0.01801789862
	0.01757716852	0.01713012225	0.01666660812	0.01617763004	0.01565567723
	0.01509499686	0.01449179018	0.01384431424	0.0131528769	0.01241972006
	0.01164879556	0.01084544765	0.01001602399	0.009167443136	0.008306748987
	0.007440681963	0.006575293323	0.005715623841	0.00486546201	0.004027191544
	0.00320173332	0.002388583514	0.001585947009	0.0007909612105	-1.007393511e-12
	-5.280493449e-12	0.0007970383142	0.001598177006	0.002407080912	0.003226655603
	0.004058742799	0.004903893882	0.005761232126	0.006628409071	0.007501656977
	0.008375936536	0.009245175769	0.01010259103	0.01094107528	0.01175363226
	0.01253382956	0.01327623942	0.01397683564	0.01463331718	0.01524533564
	0.01581461204	0.01634493891	0.01684207341	0.01731353489	0.01776832615
	0.01821659898	0.01866928354	0.01913769714	0.01963314257	0.02016650037
	0.0207478153	0.0213858762	0.02208779116	0.02285856846	0.02370072281
	0.02461393565	0.02559480131	0.02663668899	0.02772974468	0.0288610506
	0.03001495306	0.03117356184	0.03231741538	0.03342629352	0.03448014567
	0.0354600872	0.03634940393	0.03713449545	0.03780568679	0.03835784389
	0.03879074328	0.03910916794	0.03932272606	0.03944541429	0.03949496762
	0.03949205226	0.03945936322	0.03942068635	0.03939997546	0.03942048219
	0.03950396151	0.03966996181	0.03993519809	0.0403130013	0.04081283734
	0.04143989589	0.04219475909	0.04307317011	0.04406592801	0.04515893696
	0.04633343628	0.04756643269	0.04883134957	0.05009889738	0.05133815474
	0.05251783144	0.0536076623	0.05457986003	0.05541053694	0.05608099504
	0.05657878492	0.05689844596	0.05704186595	0.0570182307	0.05684357235
	0.05653996025	0.05613440672	0.05565757802	0.0551424057	0.05462268796
	0.05413175503	0.05370125258	0.05336007543	0.05313346344	0.05304225693
	0.05310229934	0.05332397317	0.05371185944	0.05426451917	0.05497440548
	0.05582792306	0.05680565727	0.05788279712	0.05902977464	0.06021313665
	0.06139665357	0.06254265207	0.06361353578	0.06457343277	0.06538988367
	0.06603546409	0.06648922522	0.06673783848	0.06677634809	0.06660846559
	0.06624638104	0.06571010965	0.06502643338	0.0642275293	0.06334939481
	0.06243018426	0.0615085625	0.06062216174	0.05980620379	0.05909232417
	0.05850761159	0.05807385886	0.05780700984	0.05771678304	0.05780645343
	0.05807278004	0.05850607496	0.05909041837	0.05980403262	0.06061983384
	0.06150618089	0.06242783711	0.06334714867	0.06422542575	0.06502448966
	0.06570832298	0.06624473592	0.06660694262	0.06677493266	0.06673652751
	0.06648803064	0.06603441226	0.06538901083	0.06457277736	0.06361312913
	0.06254250917	0.06139676569	0.06021346712	0.05903025855	0.05788334499
	0.05680616213	0.05582826998	0.0549744821	0.05426422606	0.05371111888
	0.05332273553	0.05310054639	0.05304000198	0.05313074826	0.05335696462
	0.05369782587	0.0541280985	0.05461888531	0.05513853059	0.05565368866
	0.05613054339	0.05653614602	0.05683981692	0.05701453643	0.05703823504
	0.05689488707	0.05657531804	0.05607765341	0.05540736538	0.0545769101
	0.05360498488	0.05251546824	0.05133613012	0.05009721205	0.04882997718
	0.04756531984	0.04633250604	0.04515809521	0.04406507172	0.04307219649
	0.04219357425	0.04143842224	0.04081101874	0.04031080578	0.03993261799
	0.03966701153	0.03950067352	0.0394169016	0.0393961541	0.03941667696
	0.03945521454	0.03948780571	0.03949065598	0.03944106246	0.03931835376
	0.03910479366	0.03878638864	0.03835353738	0.03780146609	0.03713040749
	0.03634550267	0.03545642922	0.0344767843	0.03342327259	0.03231476339
	0.03117128781	0.03001304445	0.02885947377	0.02772844764	0.02663560603
	0.02559385884	0.02461305836	0.02369983943	0.02285761643	0.02208671976
	0.0213846481	0.02074640657	0.02016489926	0.01963134759	0.01913571463
	0.01866712529	0.01821428016	0.01776586368	0.01731094665	0.01683937819
	0.01634215704	0.01581176655	0.01524245349	0.01463043027	0.0139739812
	0.01327345946	0.01253116934	0.01175113786	0.01093879052	0.01010055415
	0.009243416335	0.008374472965	0.007500494994	0.006627541212	0.005760638212
	0.004903542312	0.004058592288	0.003226657001	0.002407178766	0.001598310476
	0.00079714126	-1.035730475e-11	-3.663979915e-12	0.0007981673184	0.001600551255
	0.002410906254	0.003232243981	0.004066528912	0.00491444552	0.005775248413
	0.006646702587	0.00752511855	0.008405484679	0.00928169567	0.01014687074
	0.01099374795	0.01181513319	0.0126043747	0.01335582868	0.01406527988
	0.01473028376	0.01535040363	0.01592732729	0.01646485929	0.01696879692
	0.01744670736	0.01790762878	0.01836172009	0.01881988121	0.01929336102
	0.01979336314	0.02033065287	0.02091516399	0.02155560182	0.02225904197
	0.02303053152	0.02387270867	0.0247854661	0.02576568738	0.0268070859
	0.02790017231	0.02903237214	0.03018830995	0.03135027036	0.03249883654
	0.03361369365	0.03467456819	0.03566225582	0.0365596733	0.03735285779
	0.03803183299	0.03859126736	0.03903086695	0.03935547002	0.0395748413
	0.03970319235	0.03975847922	0.03976154354	0.03973516814	0.03970311364
	0.03968919014	0.03971640141	0.03980618161	0.03997772847	0.04024742548
	0.04062833984	0.04112978388	0.04175693499	0.04251051941	0.043386577
	0.044376332	0.0454661994	0.04663795738	0.04786911415	0.04913349271
	0.05040204733	0.05164391094	0.0528276511	0.05392268745	0.05490079646
	0.05573760611	0.05641396782	0.05691709119	0.05724133967	0.05738861414
	0.05736829076	0.05719672397	0.05689636819	0.05649460395	0.05602237378
	0.05551273606	0.05499943527	0.05451556624	0.05409238509	0.05375829299
	0.05353799711	0.0534518362	0.0535152498	0.05373836921	0.05412571391
	0.05467598767	0.05538198056	0.05623059367	0.05720301202	0.05827505565
	0.05941773993	0.06059807174	0.06178009727	0.06292619873	0.06399861164
	0.06496110464	0.06578073196	0.06642954336	0.06688611987	0.06713680424
	0.06717651298	0.06700905239	0.0666469089	0.06611053675	0.06542721448
	0.06462957848	0.06375396119	0.06283866351	0.06192227621	0.06104214035
	0.06023300568	0.05952591651	0.05894732787	0.05851843731	0.05825470619
	0.05816554236	0.05825411938	0.05851731598	0.05894577013	0.05952405408
	0.06023098741	0.06104011332	0.06192036707	0.0628369625	0.06375251146
	0.06462837247	0.06542619849	0.06610962305	0.06664599396	0.06700803795
	0.06717532652	0.06713541475	0.06688454612	0.06642785283	0.06577903058
	0.06495951937	0.06399726889	0.0629252027	0.06177951182	0.06059790863
	0.05941795509	0.05827555354	0.05720365711	0.05623122694	0.05538243844
	0.05467612084	0.05412540349	0.05373753858	0.05351387065	0.0534499286
	0.05353562365	0.05375554798	0.05408938026	0.05451241466	0.0549962357
	0.05550955999	0.05601925702	0.05649154445	0.0568933305	0.05719365009
	0.05736511547	0.05738528244	0.0572378229	0.05691339889	0.05641015267
	0.05573376099	0.05489704379	0.05391916278	0.05282448378	0.05164120526
	0.05039986714	0.049131852	0.04786797463	0.04663723301	0.04546576688
	0.04437604531	0.04338628369	0.04251007649	0.04175622232	0.04112871369
	0.04062686154	0.04024552561	0.03997542633	0.03980352147	0.03971344249
	0.03968599567	0.03969974063	0.03973165921	0.03975792218	0.03975474914
	0.03969934134	0.03957084891	0.03935131792	0.03902654994	0.03858680292
	0.03802726733	0.03734826699	0.03655515893	0.03565793569	0.03467056356
	0.03361011518	0.03249577118	0.03134777121	0.0301863906	0.02903100598
	0.02789929655	0.02680660946	0.02576550124	0.02478545439	0.02387275916
	0.02303054411	0.02225893439	0.02155531225	0.02091465088	0.02032989255
	0.01979234607	0.01929208738	0.01881835667	0.01835995239	0.01790562546
	0.01744447519	0.0169663429	0.01646219314	0.01592446493	0.01534737079
	0.01472711903	0.01406203627	0.01335257308	0.01260118507	0.01181209358
	0.01099094206	0.0101443748	0.009279571687	0.008403774936	0.007523842035
	0.006645853528	0.005774796872	0.004914339584	0.00406669778	0.0032326013
	0.002411352763	0.001600976234	0.0007984482038	-7.273197611e-12	-3.278970499e-12
	0.0007948680765	0.001594095839	0.002401567041	0.003220451103	0.004052900844
	0.00489981129	0.005760651541	0.006633379506	0.007514448248	0.008398911361
	0.009280631773	0.01015259219	0.01100729658	0.01183724162	0.01263542598
	0.01339585762	0.01411401499	0.01478722117	0.01541489856	0.0159986854
	0.01654241151	0.01705194562	0.01753493802	0.01800048854	0.01845877035
	0.01892063597	0.01939722414	0.01989957756	0.02043827334	0.02102306129
	0.0216625034	0.02236360944	0.02313147043	0.02396890072	0.02487610843
	0.02585041973	0.02688608507	0.0279741952	0.02910273388	0.03025679234
	0.0314189658	0.03256994411	0.03368929412	0.03475641097	0.03575159267
	0.03665716752	0.03745858579	0.03814537793	0.03871188663	0.03915770014
	0.03948774624	0.03971204545	0.03984515962	0.03990540259	0.03991389621
	0.03989355884	0.03986810284	0.03986110013	0.03989515173	0.03999117551
	0.04016780766	0.040440901	0.04082309783	0.04132345656	0.04194711984
	0.04269502321	0.04356365668	0.0445449019	0.04562597585	0.04678951634
	0.04801384736	0.04927346017	0.05053973965	0.05178195003	0.05296847147
	0.05406824752	0.05505236884	0.05589568508	0.05657831255	0.05708689755
	0.05741550772	0.05756605856	0.05754823241	0.05737890584	0.05708115517
	0.05668295049	0.056215669	0.05571255778	0.0552072578	0.05473247122
	0.05431882011	0.05399391254	0.05378160629	0.05370144352	0.05376822201
	0.05399166968	0.05437619787	0.05492072096	0.05561854532	0.0564573442
	0.05741924737	0.05848108321	0.05961481613	0.06078822122	0.06196582967
	0.06311015963	0.06418321867	0.06514822705	0.06597146949	0.06662414604
	0.0670840663	0.06733702542	0.06737771914	0.06721009849	0.0668471262
	0.06630996543	0.06562669357	0.06483067856	0.06395877581	0.06304949933
	0.06214129695	0.06127102226	0.0604726563	0.05977629411	0.05920738288
	0.05878617893	0.05852738263	0.05843991048	0.05852677096	0.05878502261
	0.05920580729	0.05977446657	0.06047076374	0.0612692455	0.06213978499
	0.06304834719	0.06395800952	0.0648302504	0.06562648897	0.06630982161
	0.06684686003	0.06720953927	0.06737674048	0.06733557025	0.06708215991
	0.06662189447	0.06596904354	0.06514583489	0.06418107239	0.06310844179
	0.06196466572	0.06078766169	0.05961483096	0.05848156796	0.05742003932
	0.0564582454	0.05561934865	0.05492123577	0.05437627177	0.05399120428
	0.05376718096	0.05369985238	0.0537795445	0.05399149887	0.05431619313
	0.0547297674	0.05520459007	0.0557099975	0.05621323448	0.05668060418
	0.05707881083	0.05737644514	0.05754552878	0.05756300433	0.05741203962
	0.05708301549	0.05657408779	0.05589125567	0.0550479232	0.0540639988
	0.05296462772	0.05177868527	0.05053717065	0.04927163238	0.04801273129
	0.04678901422	0.0456259365	0.04454514106	0.04356397952	0.04269524592
	0.0419470876	0.04132305611	0.04082226364	0.04043961498	0.04016609299
	0.03998908603	0.03989275815	0.03985847522	0.03986530741	0.03989063061
	0.03991084342	0.03990220363	0.03984176928	0.03970840694	0.03948380748
	0.0391534311	0.03870729466	0.03814051756	0.03745356084	0.03665212448
	0.03574670637	0.03475186484	0.03368525855	0.03256655654	0.03141631552
	0.03025491228	0.02910159968	0.02797373127	0.02688617598	0.02585092468
	0.02487687672	0.02396978594	0.02313234177	0.02236435915	0.02166304998
	0.02102334898	0.02043826863	0.01989926392	0.019396596	0.01891969306
	0.01845751305	0.01799891519	0.01753304449	0.01704972727	0.01653986748
	0.01599582423	0.01541174428	0.01478381834	0.01411043147	0.01339218406
	0.01263177153	0.01183372636	0.01100404151	0.01014970825	0.009278209641
	0.008397013197	0.007513102601	0.006632579411	0.005760355735	0.004899947671
	0.004053371137	0.003221135591	0.002402328296	0.001594780447	0.0007953057987
	-2.724824375e-12	-9.892125531e-12	0.0007878603992	0.001580228236	0.002381135719
	0.003193940958	0.004021031012	0.004863572497	0.005721321725	0.006592506709
	0.007473794388	0.008360357276	0.009246051136	0.01012370941	0.01098554928
	0.01182366992	0.01263060822	0.01339990389	0.01412661914	0.01480775969
	0.01544255542	0.01603257759	0.01658169127	0.01709586234	0.01758285241
	0.01805184195	0.01851302017	0.01897717324	0.01945529118	0.01995820218
	0.02049623335	0.02107888901	0.02171453553	0.02241008288	0.02317065884
	0.02399928093	0.02489653894	0.02586030876	0.02688552276	0.02796402544
	0.02908454635	0.03023282421	0.03139191542	0.03254271363	0.03366469325
	0.03473686568	0.03573890741	0.03665238458	0.03746196988	0.03815652973
	0.03872996223	0.03918168977	0.03951675342	0.03974550863	0.03988297362
	0.03994792014	0.03996181584	0.03994772637	0.03992926729	0.03992966824
	0.03997098143	0.04007343872	0.04025494139	0.0405306535	0.04091266615
	0.04140970307	0.04202684736	0.04276528212	0.04362205165	0.04458986267
	0.04565695628	0.04680709019	0.04801967815	0.04927013702	0.05053048919
	0.05177025606	0.05295765379	0.05406106579	0.05505072085	0.05590045764
	0.05658941732	0.05710348733	0.05743632993	0.05758987145	0.0575741959
	0.05740686572	0.0571117651	0.05671761309	0.05625631439	0.05576130763
	0.05526603882	0.05480264403	0.05440087992	0.05408730154	0.05388465872
	0.05381146647	0.05388169965	0.05410456764	0.05448433494	0.05502017022
	0.05570602232	0.0565305393	0.05747706135	0.05852373236	0.05964378462
	0.06080605591	0.06197579428	0.06311578922	0.06418783772	0.06515450876
	0.06598111609	0.06663775386	0.0671012074	0.06735653371	0.06739812406
	0.06723011536	0.06686609926	0.06632817124	0.0656454451	0.06485221476
	0.06398596451	0.06308541501	0.06218875064	0.06133212131	0.06054845781
	0.05986659545	0.05931066914	0.05889972596	0.05864749706	0.05856227539
	0.05864685769	0.05889852479	0.05930905141	0.05986475526	0.06054661206
	0.06133047937	0.06218748326	0.06308462673	0.06398567427	0.06485234853
	0.0656458435	0.06632861235	0.06686633448	0.06722991249	0.06739731012
	0.06735502884	0.0670990428	0.06663506963	0.06597813934	0.06515151655
	0.06418511232	0.06311357434	0.06197425985	0.06080527659	0.05964373407
	0.05852429246	0.05747804328	0.05653171219	0.05570714484	0.05502102072
	0.05448473683	0.05410440719	0.05388093506	0.05381012745	0.05388283726
	0.05408513483	0.05439852774	0.05480026271	0.05526375535	0.05575919742
	0.0562543863	0.05671580515	0.05710995276	0.05740488259	0.05757186462
	0.05758703964	0.05743290453	0.05709946023	0.0565848766	0.05589558151
	0.05504575513	0.05405628942	0.05295333903	0.05176663076	0.0505277075
	0.04926826263	0.0480186813	0.0468068574	0.04565730986	0.04459058609
	0.04362291676	0.04276607461	0.04202738745	0.0414098597	0.04091236366
	0.0405298709	0.04025370507	0.04007180985	0.03996903987	0.03992749494
	0.03992692735	0.03994525543	0.03995921189	0.03994514281	0.03987995178
	0.03974215588	0.03951298937	0.03917746332	0.03872527226	0.03815143873
	0.03745660684	0.03664693609	0.03573359807	0.03473193159	0.03366035321
	0.03253914341	0.03138922891	0.03023106393	0.02908368371	0.02796396949
	0.02688613514	0.02586142188	0.0248979747	0.02400086742	0.02317224325
	0.02241153972	0.0217157699	0.02107983545	0.02049685157	0.01995847062
	0.01945519981	0.01897671685	0.01851219287	0.01805063406	0.01758125009
	0.01709385044	0.01657925908	0.01602972654	0.01543930749	0.01480416447
	0.01412275786	0.01339588883	0.012626577	0.01181977509	0.01098194465
	0.01012053538	0.009243421179	0.008358347655	0.007472438095	0.006591791943
	0.005721194314	0.004863940944	0.004021772908	0.003194908999	0.002382162225
	0.001581126998	0.0007884252834	-2.121304607e-12	-1.182928574e-11	0.0007780415389
	0.001560721843	0.002352219255	0.003156088548	0.003974973624	0.004810352244
	0.00566232413	0.006529456239	0.007408703277	0.008295424331	0.009183516806
	0.01006568327	0.01093383489	0.01177961661	0.01259501736	0.01337300806
	0.01410813753	0.01479701635	0.01543863301	0.01603447299	0.01658844143
	0.01710661871	0.01759689561	0.01806854202	0.01853175746	0.01899724042
	0.01947579741	0.01997799817	0.02051387151	0.0210926286	0.0217223977
	0.02240995598	0.0231604494	0.02397709921	0.02486090214	0.02581033877
	0.02682111117	0.02788593806	0.02899444213	0.03013317148	0.03128580123
	0.03243355928	0.03355590836	0.0346314914	0.03563930954	0.03656005597
	0.03737748435	0.03807965906	0.03865993081	0.0391175084	0.03945755525
	0.03969081231	0.03983281949	0.03990285805	0.03992275722	0.03991569933
	0.0399051273	0.03991381784	0.03996314367	0.04007251543	0.04025897245
	0.0405368807	0.04091769462	0.04140974591	0.04201803248	0.04274399496
	0.04358528192	0.04453551933	0.04558411269	0.04671612295	0.04791227007
	0.04914912687	0.05039957081	0.05163355392	0.0528192289	0.05392442892
	0.05491844074	0.05577394414	0.05646892998	0.05698837244	0.05732543562
	0.05748204624	0.05746875573	0.05730392456	0.05701236072	0.0566236102
	0.05617011654	0.05568544457	0.05520271094	0.05475330253	0.05436590396
	0.0540658113	0.05387448005	0.05380924364	0.05388313875	0.05410478308
	0.05447826564	0.05500302711	0.05567372599	0.05648010421	0.05740688371
	0.0584337423	0.05953543259	0.06068211897	0.06184001071	0.06297235874
	0.06404085445	0.06500741863	0.06583629969	0.06649632343	0.06696306869
	0.06722070705	0.0672632567	0.06709506884	0.06673047644	0.06619266401
	0.06551193067	0.06472358872	0.06386575663	0.06297727147	0.06209588178
	0.061256806	0.06049167358	0.05982781479	0.05928783483	0.05888939571
	0.05864513163	0.05856263432	0.0586444614	0.05888813888	0.0592861484
	0.05982590967	0.06048978712	0.06125516938	0.06209468553	0.06297663383
	0.0638656998	0.0647240281	0.06551268105	0.06619346435	0.06673103099
	0.06709509879	0.06726255253	0.06721917089	0.06696073677	0.06649336342
	0.06583298317	0.06500407492	0.064037816	0.06296990905	0.06183834412
	0.06068131794	0.05953546398	0.05843447056	0.05740809662	0.0564815459
	0.05567513182	0.05500415615	0.05447892716	0.05410485495	0.0538825764
	0.0538080795	0.05387281375	0.05406379183	0.05436370561	0.05475109689
	0.05520063821	0.05568358801	0.05616848433	0.05662212865	0.05701088208
	0.05730224987	0.0574666708	0.05747936481	0.05732204164	0.05698425204
	0.05646418563	0.05576878693	0.05491316212	0.05391935777	0.05281468305
	0.05162979555	0.05039677337	0.04914735789	0.0479114905	0.04671620075
	0.0455848467	0.04453666857	0.04358659563	0.04274523992	0.04201901457
	0.04141032444	0.04091778882	0.04053646849	0.04025808254	0.04007121388
	0.03996151674	0.03991195285	0.03990309399	0.03991353427	0.03992045386
	0.03990036506	0.03983004872	0.03968765647	0.03945391302	0.03911331278
	0.03865517475	0.03807441244	0.03737189769	0.03655434905	0.0356337468
	0.03462634891	0.03355143898	0.03242996243	0.03128320207	0.03013161183
	0.02899388301	0.02788627167	0.02682217915	0.02581195328	0.02486286652
	0.02397922578	0.02316257284	0.02241194129	0.02172414307	0.02109406371
