66049	
	-9.995917809e-12	-8.311555189e-13	-1.182148603e-11	-2.087068281e-12	-9.756114495e-13
	-6.31580276e-12	-8.745006707e-12	-5.663756016e-12	-1.68662556e-12	-1.212214672e-11
	-9.541469197e-12	-6.670355536e-12	-9.299119672e-12	-1.201774559e-11	-4.982217796e-12
	-9.665192528e-12	-9.407109182e-12	-2.794759649e-12	-1.747803527e-12	-3.005399158e-12
	-3.380359481e-12	-1.018391986e-11	-8.363550108e-12	-5.116628755e-12	-7.742227744e-13
	-9.120538327e-13	-1.787453597e-12	-4.151792419e-12	0.0003026285069	0.0005984199278
	0.0008817629924	0.00114902668	0.001398699337	0.001631050407	0.001847592322
	0.002050562898	0.002242532246	0.002426149592	0.002604003655	0.00277856071
	0.002952150018	0.003126974818	0.003305134915	0.003488652202	0.003679493184
	0.003879584407	0.004090816049	0.004315028213	0.004553971752	0.004809232327
	0.00508210207	0.00537337969	0.005683079091	0.006010035795	0.006351429951
	0.006702307161	0.007055278156	0.007400679071	0.007727475539	0.008024963712
	0.008284860104	0.008502977544	0.008679771358	0.008819637429	0.008929462357
	0.009017106484	0.009090267271	0.009155838961	0.009219675863	0.009286607171
	0.009360574422	0.009444808416	0.009542001101	0.009654452775	0.009784188451
	0.009933042799	0.01010271459	0.01029479064	0.01051073648	0.01075184789
	0.01101915276	0.01131324793	0.0116340511	0.01198044625	0.01234980762
	0.01273741292	0.01313581605	0.01353435583	0.01391911945	0.01427377662
	0.01458158788	0.01482840888	0.01500578666	0.01511283226	0.01515600729
	0.01514706554	0.01510023942	0.01502977785	0.0149483856	0.01486655845
	0.0147925392	0.01473259826	0.01469142719	0.01467252737	0.01467854207
	0.01471151737	0.01477309438	0.0148646407	0.01498732839	0.0151421627
	0.01532996128	0.01555127828	0.01580626213	0.01609443007	0.01641433801
	0.01676312529	0.01713592643	0.01752518051	0.0179199491	0.01830548766
	0.01866347823	0.01897341053	0.01921538859	0.01937398087	0.01944185162
	0.01942154505	0.01932454491	0.019168173	0.01897184046	0.01875401523
	0.01853047505	0.01831371928	0.01811312432	0.01793544719	0.01778541528
	0.01766626758	0.01758019635	0.01752868201	0.017512732	0.01753303873
	0.01759006914	0.01768409398	0.01781515858	0.01798299116	0.01818683817
	0.0184252108	0.01869552311	0.01899360537	0.01931309321	0.01964473829
	0.01997577523	0.020289621	0.02056634136	0.02078436865	0.02092367942
	0.02096990425	0.02091794131	0.02077338049	0.02055097918	0.02027098993
	0.01995504727	0.01962302649	0.0192913762	0.01897269638	0.01867606956
	0.01840771068	0.01817166332	0.01797041096	0.01780536116	0.0176772033
	0.01758615784	0.0175321366	0.01751483037	0.01753373419	0.01758811423
	0.01767691417	0.01779859323	0.01795088327	0.0181304502	0.01833245007
	0.0185499886	0.01877353803	0.01899044948	0.01918482606	0.01933815207
	0.01943108593	0.01944652506	0.01937334969	0.0192094685	0.01896266595
	0.01864872631	0.01828774958	0.01790029999	0.01750463434	0.01711536798
	0.01674328335	0.01639578638	0.01607760385	0.01579147989	0.01553876449
	0.0153198662	0.01513457852	0.01498230135	0.01486217939	0.01477317439
	0.0147140826	0.01468350275	0.01467975485	0.0147007455	0.01474377256
	0.01480526141	0.01488043134	0.01496290777	0.015044334	0.01511410333
	0.01515942509	0.01516602085	0.01511971953	0.01500894294	0.01482751365
	0.01457666911	0.01426520314	0.01390752386	0.01352051873	0.01312055106
	0.01272147988	0.01233386236	0.01196502197	0.01161956068	0.01129999758
	0.01100735972	0.01074165809	0.01050224015	0.01028803496	0.01009771332
	0.009929783079	0.00978263507	0.009654550076	0.009543672803	0.009447955413
	0.009365070678	0.009292293863	0.009226354122	0.009163261862	0.009098132679
	0.009025053188	0.008937073539	0.008826456365	0.008685334041	0.008506863022
	0.008286751748	0.008024705164	0.007725100688	0.007396402542	0.007049449177
	0.006695344716	0.006343760659	0.006002048673	0.005675100854	0.005365667058
	0.005074844976	0.004802562685	0.004547973954	0.004309749246	0.004086274319
	0.003875776867	0.003676400893	0.003486244427	0.003303372128	0.003125810682
	0.002951532678	0.002778433394	0.002604304954	0.002426813345	0.002243487341
	0.002051733113	0.001848896494	0.00163240321	0.001400013006	0.001150213938
	0.0008827412599	0.00059911686	0.0003029893534	-1.248586619e-11	-1.538700237e-13
	0.0006050400011	0.001196765335	0.001764139705	0.002299947578	0.002801092344
	0.003267974916	0.003703470268	0.004111924922	0.004498383476	0.004868082171
	0.005226163517	0.005577545083	0.005926883418	0.006278590603	0.006636875203
	0.007005789838	0.007389273681	0.007791180563	0.008215283708	0.008665245437
	0.009144535817	0.009656277852	0.01020298896	0.01078618189	0.01140578853
	0.01205938962	0.01274129235	0.0134416201	0.01414576673	0.01483475127
	0.01548699747	0.01608161744	0.01660241528	0.01704110041	0.01739836561
	0.01768259212	0.0179071019	0.01808723773	0.01823813773	0.01837345058
	0.01850483401	0.01864195254	0.0187927262	0.01896366624	0.01916020738
	0.01938699559	0.0196481169	0.01994726502	0.02028784852	0.02067303689
	0.02110574009	0.02158850929	0.02212333851	0.02271133721	0.02335223596
	0.02404368508	0.02478032135	0.02555262996	0.02634574645	0.02713854772
	0.0279036454	0.02860906494	0.02922215732	0.02971537323	0.03007217951
	0.03029064937	0.03038310646	0.03037224926	0.03028578053	0.03015163717
	0.02999490381	0.0298364427	0.02969274104	0.02957641317	0.02949694547
	0.0294614475	0.0294753017	0.02954267845	0.02966691764	0.02985079064
	0.03009665579	0.0304065153	0.03078197255	0.03122407913	0.03173304945
	0.03230781068	0.03294534782	0.03363980681	0.03438134622	0.03515480481
	0.03593841006	0.03670300878	0.03741260069	0.03802708601	0.03850771379
	0.03882446736	0.03896299292	0.03892802012	0.03874162637	0.03843737097
	0.03805311923	0.03762514851	0.03718467072	0.03675658546	0.03635969931
	0.03600765611	0.03571006446	0.03547354995	0.03530262354	0.03520034522
	0.03516880044	0.03520941642	0.0353231424	0.03551050855	0.03577156779
	0.03610571209	0.03651134378	0.03698537118	0.03752249287	0.03811424183
	0.03874779689	0.03940465872	0.04005946166	0.04067946105	0.04122552564
	0.04165553546	0.04193053718	0.04202261658	0.04192178422	0.04163870583
	0.0412018512	0.04065053089	0.04002700787	0.03937037681	0.03871322503
	0.03808069867	0.03749106055	0.03695690688	0.03648650568	0.03608499001
	0.03575531259	0.03549895725	0.03531643756	0.03520761943	0.03517189849
	0.03520825231	0.03531517528	0.03549049243	0.03573103729	0.03603217009
	0.03638711018	0.03678606665	0.03721519059	0.03765546103	0.03808178095
	0.0384627993	0.03876221125	0.03894228901	0.03896980706	0.03882320311
	0.03849837274	0.03801029378	0.03738949397	0.03667505035	0.03590718936
	0.03512187118	0.03434809746	0.03360743268	0.03291481562	0.0322798773
	0.03170828649	0.03120290234	0.03076466987	0.03039327095	0.03008756915
	0.02984588952	0.0296661662	0.02954597983	0.02948249559	0.02947230276
	0.02951114818	0.02959355045	0.029712282	0.02985771868	0.03001709223
	0.03017375578	0.03030670166	0.03039074522	0.03039793493	0.03030067855
	0.03007653629	0.02971358013	0.02921421519	0.028595451	0.02788522563
	0.02711643364	0.02632114099	0.02552669901	0.02475410871	0.02401807016
	0.02332792406	0.02268887013	0.02210311512	0.02157080906	0.02109074559
	0.02066085317	0.02027851847	0.01994078083	0.01964442753	0.01938601075
	0.01916179815	0.01896766265	0.01879891208	0.01865005802	0.01851452645
	0.01838432528	0.01824971079	0.01809894453	0.01791830624	0.0176926115
	0.01740651688	0.01704676566	0.01660511923	0.01608109884	0.01548325233
	0.01482803098	0.01413652983	0.01343045337	0.01272882585	0.01204622643
	0.01139245892	0.0107731216	0.01019053556	0.009644678087	0.009133958228
	0.00865579437	0.008207012522	0.007784103132	0.007383373805	0.007001028612
	0.006633196655	0.006275925807	0.005925153382	0.005576662686	0.005226034678
	0.004868606445	0.00449945427	0.004113429365	0.003705288873	0.003269980919
	0.002803150749	0.002301913865	0.001765858885	0.001198073202	0.0006057700236
	-1.06800872e-11	-6.819059887e-12	0.0009071388772	0.001795115779	0.002647863022
	0.003454701795	0.004210835482	0.004916546036	0.005575785895	0.006194756697
	0.006780784164	0.007341561437	0.007884708411	0.008417557532	0.008947083286
	0.009479913318	0.01002237907	0.01058057866	0.01116043331	0.01176772296
	0.0124080866	0.01308696952	0.01380949371	0.01458021826	0.01540274689
	0.01627913163	0.01720902558	0.01818856984	0.01920908923	0.0202558455
	0.02130735312	0.02233599473	0.02331062292	0.02420120382	0.02498440041
	0.02564805047	0.02619272897	0.026630047	0.02697888894	0.02726131708
	0.02749936491	0.02771311506	0.02791988761	0.02813416223	0.02836788734
	0.02863093716	0.02893157997	0.02927689118	0.02967308565	0.03012576198
	0.03064005819	0.03122071585	0.03187204394	0.03259776415	0.03340070776
	0.03428232193	0.03524193285	0.03627571376	0.03737533243	0.03852633324
	0.03970648058	0.04088457627	0.04202061354	0.04306832315	0.04398079296
	0.04471857062	0.04525787193	0.04559557138	0.04574879962	0.04574967931
	0.04563788383	0.04545387784	0.04523440299	0.04501034937	0.04480638121
	0.04464154977	0.04453030486	0.04448355318	0.04450959356	0.04461486883
	0.04480452882	0.04508281877	0.04545331025	0.04591898396	0.04648216259
	0.04714427747	0.0479054383	0.04876376021	0.04971439481	0.05074821966
	0.05185018641	0.05299744418	0.05415758302	0.05528769543	0.05633534495
	0.05724265531	0.057954092	0.0584267904	0.05864013947	0.05860052522
	0.05833902474	0.0579033807	0.05734801446	0.05672563193	0.05608208888
	0.05545437983	0.05487075825	0.05435194665	0.05391269653	0.05356328683
	0.0533107837	0.05316001678	0.05311428702	0.05317584024	0.05334613799
	0.05362594655	0.05401524883	0.05451296816	0.0551164761	0.05582084293
	0.05661778402	0.05749427033	0.05843082861	0.05939969196	0.0603632105
	0.06127330011	0.06207307797	0.06270187221	0.06310398073	0.06323965234
	0.06309458673	0.06268370881	0.06204731036	0.06124148509	0.06032711683
	0.05936112835	0.0583915082	0.05745572319	0.05658131461	0.05578752148
	0.05508715126	0.05448829031	0.05399569646	0.05361185096	0.0533377035
	0.0531731586	0.05311734546	0.05316869932	0.05332486607	0.05358242502
	0.05393640987	0.05437959664	0.05490152588	0.05548724559	0.05611582238
	0.05675880067	0.05737902266	0.05793054799	0.05836070742	0.05861527015
	0.05864684646	0.05842485011	0.05794346838	0.05722389256	0.05630949486
	0.05525618014	0.05412202556	0.05295950483	0.05181143354	0.05071004684
	0.04967798111	0.04873006297	0.04787520619	0.04711807356	0.04646039038
	0.04590191187	0.04544109196	0.04507550857	0.04480209116	0.04461718228
	0.04451644928	0.04449464831	0.04454523139	0.0446597802	0.04482725285
	0.04503305078	0.04525796741	0.04547719052	0.04565971124	0.04576872677
	0.04576379953	0.04560539546	0.0452616514	0.044715802	0.04397140661
	0.04305269648	0.04199952116	0.04085908582	0.03967781953	0.03849575864
	0.03734402785	0.03624472357	0.03521213133	0.03425440851	0.03337521831
	0.03257509037	0.03185245499	0.0312043788	0.03062705557	0.03011610548
	0.02966672594	0.02927372384	0.02893144778	0.0286336293	0.02837313583
	0.02814163648	0.0279291882	0.02772376846	0.0275108216	0.02727295618
	0.02699003279	0.0266399886	0.02620077318	0.02565356692	0.02498688281
	0.02420032759	0.02330628976	0.02232835098	0.02129677138	0.02024287027
	0.019194361	0.0181727483	0.01719272851	0.01626289615	0.01538701191
	0.01456532261	0.01379568379	0.01307441165	0.0123968807	0.01175791567
	0.01115202949	0.01057355114	0.01001667646	0.009475466258	0.008943809219
	0.008415364347	0.007883497113	0.007341227963	0.006781220315	0.006195849948
	0.005577417512	0.004918586683	0.004213137375	0.003457087156	0.002650110498
	0.001796950262	0.0009082337199	-5.107858155e-14	-7.347576991e-12	0.001209047774
	0.002393945208	0.003534168391	0.004615780163	0.005632154735	0.006583120927
	0.007473307681	0.008310401394	0.009103716448	0.009863198445	0.01059881808
	0.01132025624	0.01203678055	0.01275723496	0.01349008693	0.01424349471
	0.01502536872	0.01584340621	0.01670507874	0.01761754856	0.01858748179
	0.01962071673	0.02072173386	0.02189286842	0.02313321637	0.02443723303
	0.02579314149	0.02718148307	0.0285744366	0.02993677046	0.03122917541
	0.03241395488	0.03346173651	0.03435684735	0.03509928473	0.03570284432
	0.03619072026	0.03659055716	0.03693043326	0.03723633202	0.03753096947
	0.03783356319	0.0381601287	0.03852400163	0.03893640275	0.03940695128
	0.03994408455	0.0405553687	0.04124769494	0.04202735507	0.04289998283
	0.04387033718	0.04494188915	0.04611616095	0.04739175612	0.04876302613
	0.05021836056	0.0517381987	0.05329307812	0.05484237757	0.05633479627
	0.0577117706	0.05891450651	0.05989379958	0.06061982423	0.06108809342
	0.06131911625	0.06135230054	0.06123710323	0.06102474892	0.06076246533
	0.06049055552	0.06024166118	0.06004133225	0.05990918033	0.05986015765
	0.05990572413	0.06005480572	0.06031452223	0.06069069386	0.06118814227
	0.06181079517	0.06256159047	0.06344215924	0.06445224917	0.06558883503
	0.06684485656	0.0682075421	0.06965634332	0.07116066244	0.0726778381
	0.0741522719	0.07551699466	0.07669902751	0.07762904293	0.07825381951
	0.0785476184	0.07851782031	0.07820232228	0.07766014325	0.07695947226
	0.07616731446	0.07534285638	0.07453458458	0.07378009692	0.07310738604
	0.07253667407	0.07208225378	0.07175407981	0.07155902623	0.07150181169
	0.07158562466	0.07181248342	0.07218335392	0.0726980312	0.0733547704
	0.07414963453	0.07507551176	0.07612075319	0.07726740874	0.07848912086
	0.07974891336	0.0809974212	0.08217253367	0.08320180913	0.08400896414
	0.08452469243	0.08469985795	0.08451672679	0.08399342322	0.08317946207
	0.08214448762	0.08096503929	0.07971370141	0.07845260844	0.07723104866
	0.07608585209	0.0750431925	0.07412082397	0.07333020396	0.07267826648
	0.07216878731	0.0718033657	0.07158207312	0.07150381735	0.07156645565
	0.07176667152	0.07209960996	0.0725582488	0.07313247248	0.07380781706
	0.07456388693	0.07537252816	0.07619601559	0.07698579601	0.07768270227
	0.07821984885	0.07852926112	0.07855220509	0.07825111035	0.07761894734
	0.0766818243	0.07549333536	0.07412314727	0.07264449727	0.07112449861
	0.06961877428	0.06816991076	0.06680836332	0.06555450229	0.06442091097
	0.06341446737	0.06253802937	0.06179169977	0.06117371512	0.06068101911
	0.06030957543	0.06005445902	0.05990974689	0.05986821314	0.05992081963
	0.06005598717	0.06025863892	0.06050903882	0.06078152278	0.06104335995
	0.06125420058	0.06136682846	0.06133009645	0.06109468673	0.06062137862
	0.05988988642	0.05890495462	0.05769670033	0.05631463772	0.05481784999
	0.0532651229	0.05170788165	0.05018677023	0.04873119028	0.04736058628
	0.04608642428	0.04491420143	0.0438451695	0.0428776754	0.04200813359
	0.0412316866	0.04054261592	0.03993455592	0.03940054923	0.03893296836
	0.03852331688	0.03816191694	0.03783748882	0.03753663827	0.03724329365
	0.03693818788	0.03659856729	0.03619842814	0.03570969276	0.03510473814
	0.03436041006	0.03346297069	0.03241250583	0.03122481044	0.02992942474
	0.02856424477	0.02716877585	0.02577840356	0.02442103721	0.02311615528
	0.02187549966	0.02070454479	0.01960410771	0.01857176327	0.01760294695
	0.01669174674	0.0158314348	0.0150147991	0.01423432914	0.01348229831
	0.01275077493	0.01203158625	0.01131625598	0.01059593576	0.009861356848
	0.009102838881	0.008310410826	0.007474121976	0.006584642193	0.005634250898
	0.004618258331	0.003536743756	0.002396215557	0.001210489557	-1.028904436e-11
	-1.120027979e-11	0.001511208504	0.002994303685	0.004425030265	0.00578649052
	0.007070121947	0.008274922741	0.00940571116	0.01047118488	0.01148225546
	0.01245083359	0.01338905155	0.01430882855	0.01522167226	0.01613862601
	0.01707029478	0.01802690198	0.0190183429	0.02005420675	0.02114374025
	0.02229572201	0.02351820872	0.024818104	0.02620049105	0.02766766851
	0.0292178492	0.03084354756	0.03252982395	0.03425279205	0.03597909408
	0.03766724638	0.03927156151	0.04074850467	0.042064019	0.04319938595
	0.04415350775	0.04494111077	0.04558813288	0.04612631396	0.04658860357
	0.04700609621	0.04740645956	0.04781346519	0.04824718295	0.04872449341
	0.04925969506	0.04986508014	0.05055141661	0.05132830841	0.05220442008
	0.05318755356	0.05428455847	0.055501046	0.05684086225	0.05830526458
	0.05989173925	0.06159241478	0.06339208629	0.06526600441	0.06717783381
	0.06907854879	0.07090739711	0.07259613416	0.07407707244	0.07529389428
	0.0762122194	0.07682605048	0.07715759083	0.0772509165	0.07716248085
	0.07695189785	0.0766752001	0.07638111806	0.07610984154	0.07589336708
	0.07575663373	0.07571890408	0.07579508376	0.0759968376	0.0763334539
	0.0768124528	0.07743994757	0.07822076432	0.0791583125	0.08025418162
	0.08150742195	0.08291345375	0.08446254973	0.08613786762	0.08791310074
	0.08975000501	0.09159638262	0.0933855336	0.09503856158	0.09647085167
	0.09760302168	0.09837454485	0.09875595072	0.09875487485	0.09841343959
	0.0977983588	0.09698800523	0.0960607901	0.09508729779	0.09412647552
	0.09322491659	0.09241797129	0.09173165142	0.09118466922	0.09079026857
	0.09055771135	0.0904933925	0.09060160379	0.09088497688	0.09134462765
	0.09198000659	0.09278843988	0.09376432692	0.09489794838	0.09617384473
	0.09756876739	0.09904931332	0.1005695666	0.102069414	0.1034746365
	0.1047002053	0.1056580174	0.1062690814	0.1064778761	0.1062643269
	0.1056485392	0.104686141	0.1034563265	0.1020474557	0.1005447991
	0.0990227467	0.09754148812	0.09614692664	0.09487238462	0.09374098655
	0.09276804573	0.09196312814	0.09133168286	0.09087623803	0.09059720386
	0.0904933299	0.09056185209	0.09079834581	0.09119628115	0.09174625942
	0.09243490161	0.09324336967	0.09414554834	0.09510602365	0.09607819831
	0.09700319567	0.09781057659	0.09842212487	0.09875966229	0.09875661362
	0.09837091525	0.09759494456	0.09645821544	0.09502139215	0.09336409256
	0.0915712117	0.08972189773	0.08788302118	0.08610685081	0.0844316117
	0.08288352546	0.08147930898	0.08022854548	0.07913566688	0.07820148008
	0.07742426171	0.07680047813	0.07632518735	0.0759921663	0.07579378905
	0.07572066386	0.07576102499	0.07589987072	0.07611785256	0.07638996438
	0.07668417285	0.07696029318	0.07716964849	0.07725630309	0.07716076043
	0.0768266683	0.07621000238	0.07528855983	0.07406832966	0.07258374069
	0.07089125784	0.06905880165	0.06715487814	0.06524046402	0.06336473046
	0.06156406851	0.0598632062	0.05827727275	0.05681403293	0.05547588129
	0.05426144135	0.05316675527	0.05218611089	0.05131256897	0.05053824866
	0.04985441566	0.04925140401	0.04871839028	0.04824303328	0.04781099271
	0.04740535555	0.04700603197	0.04658924609	0.04612734327	0.04558925657
	0.04494206864	0.04415405927	0.04319927981	0.04206295742	0.04074612849
	0.03926748048	0.03766111484	0.0359707008	0.03424212182	0.03251706653
	0.03082905841	0.02920208484	0.02765112038	0.02618363257	0.02480135618
	0.02350192261	0.02228017394	0.02112913537	0.02004068721	0.0190059981
	0.01801577937	0.0170604103	0.01612997365	0.01521423276	0.01430257697
	0.01338396353	0.01244688995	0.01147944401	0.01046949787	0.009405135791
	0.008275421697	0.007071601218	0.005788754763	0.004427732012	0.002996902106
	0.001512960128	-4.813361362e-13	-4.938425152e-12	0.001814467209	0.003597977002
	0.005323377681	0.006971206563	0.008530916965	0.01000030458	0.01138384315
	0.01269068681	0.01393285772	0.01512385264	0.01627769755	0.01740837763
	0.01852954039	0.01965437651	0.02079560235	0.02196548723	0.02317588213
	0.02443821418	0.02576341276	0.02716172968	0.0286424089	0.03021315238
	0.03187932303	0.0336428315	0.03550068653	0.03744327147	0.03945256768
	0.04150078518	0.04355012633	0.04555453521	0.04746401186	0.04923121948
	0.05081890773	0.05220585358	0.05338934589	0.05438368198	0.05521575811
	0.05591961951	0.05653158277	0.05708675895	0.0576170773	0.05815050326
	0.0587110347	0.0593191163	0.05999221779	0.06074542027	0.06159192422
	0.06254343358	0.06361039053	0.06480204006	0.06612629907	0.06758939522
	0.06919522846	0.07094439972	0.07283285393	0.07485011417	0.07697716374
	0.07918419379	0.08142869795	0.0836547392	0.08579450484	0.08777321616
	0.08951771214	0.09096748898	0.09208525327	0.09286338273	0.09332397939
	0.09351287819	0.09349027688	0.09332124339	0.09306836983	0.09278734691
	0.09252512459	0.09231985979	0.09220185409	0.0921948883	0.09231758697
	0.09258462031	0.09300765952	0.09359605896	0.09435726092	0.09529691998
	0.09641873513	0.09772396194	0.09921056312	0.1008719478	0.1026952613
	0.1046592352	0.1067317239	0.108867266	0.1110053402	0.11307038
	0.1149748828	0.1166267328	0.1179407465	0.1188524641	0.1193302259
	0.1193811693	0.1190488428	0.1184036392	0.1175298914	0.1165137828
	0.1154346509	0.1143602872	0.1133455145	0.1124328721	0.1116543524
	0.1110334522	0.1105871157	0.1103273693	0.1102625784	0.1103983242
	0.1107379164	0.1112825586	0.1120311692	0.1129798409	0.1141209097
	0.1154415968	0.1169222053	0.1185339139	0.1202363424	0.1219752985
	0.1236814604	0.125271137	0.1266504581	0.1277239947	0.1284075096
	0.1286424004	0.1284074604	0.1277234994	0.1266488817	0.1252678404
	0.123676004	0.12196755	0.1202264826	0.1185223732	0.116909571
	0.1154285215	0.1141080373	0.1129677543	0.112020357	0.1112733971
	0.110730661	0.110393107	0.1102594085	0.1103261355	0.1105875904
	0.1110352981	0.111657135	0.1124360799	0.1133485927	0.114362687
	0.1154358959	0.1165135467	0.1175280708	0.1184003938	0.1190445688
	0.1193763817	0.1193253656	0.1188476967	0.1179358495	0.1166211376
	0.1149678554	0.1130612522	0.1109936934	0.1088530128	0.1067150928
	0.1046406929	0.1026754147	0.1008514529	0.09919005409	0.09770400385
	0.09639979624	0.09527935874	0.09434132247	0.09358187732	0.09299526261
	0.09257393674	0.09230845397	0.0921870619	0.09219502303	0.09231366546
	0.0925191896	0.09278131389	0.09306194974	0.09331426735	0.09348273794
	0.09350494181	0.09331593918	0.09285555104	0.09207780797	0.09096033561
	0.08951043478	0.08776515524	0.08578493298	0.08364305534	0.08141456317
	0.07916757546	0.07695830051	0.07482943696	0.07281089695	0.07092172327
	0.06917236252	0.06756680407	0.06610436313	0.06478105002	0.06359054937
	0.06252486299	0.06157467356	0.06072947649	0.05997751626	0.0593055527
	0.05869847853	0.05813881402	0.05760612376	0.05707644119	0.05652185478
	0.05591050687	0.05520736164	0.05437615598	0.05338284251	0.05220043736
	0.05081446503	0.04922740524	0.047460272	0.04555020991	0.04354459561
	0.04149359772	0.03944350936	0.0374323656	0.03548814524	0.03362898698
	0.03186456119	0.03019786113	0.02862694407	0.02714639678	0.02574846064
	0.02442383671	0.02316222472	0.02195265592	0.02078367402	0.01964340928
	0.01851958368	0.01739948129	0.0162699196	0.01511726442	0.0139275448
	0.01268674312	0.01138135461	0.009999318317	0.008531393344	0.006972955523
	0.005325989383	0.003600767366	0.001816465659	-4.831246581e-12	-6.363905989e-12
	0.002120138306	0.00420761203	0.006233271865	0.008175580319	0.01002205333
	0.01176896972	0.01341992695	0.01498393071	0.01647354319	0.01790337022
	0.01928896738	0.02064612771	0.02199046615	0.02333720869	0.02470110652
	0.0260964106	0.02753685531	0.02903560758	0.03060514024	0.03225698648
	0.034001327	0.03584635666	0.03779737776	0.03985558306	0.04201653704
	0.04426845981	0.04659057823	0.0489520257	0.05131197704	0.05362174541
