3.4,0.00285246703977443
3.5,0.00100223246061711
3.6,0.00310980090527661
3.7,0.00803266905059683
3.8,0.0134638488559707
3.9,0.0169317717286663
4,0.0170836118063893
4.1,0.0142415799250104
4.2,0.00980251701571912
4.3,0.00531260938659659
4.4,0.00203984722684517
4.5,0.000838959085387946
4.6,0.00198346231370904
4.7,0.00494940778865593
4.8,0.0084144947666929
4.9,0.0107804045906702
5,0.0110522042729511
5.1,0.00934435719727873
5.2,0.00654374680511945
5.3,0.00365984198628057
5.4,0.00151786648078017
5.5,0.000687787979406733
5.6,0.00139535788230883
5.7,0.0033656511542711
5.8,0.00575999405392612
5.9,0.00746936115083932
6,0.00774039117287347
6.1,0.00660597641162639
6.2,0.00468054576699736
6.3,0.00267649611253957
6.4,0.00117141004797504
6.5,0.000567698979234973
6.6,0.00104419389838385
6.7,0.002442995989876
6.8,0.00419302730700124
6.9,0.00548350844105399
7,0.00572660825508684
7.1,0.00492004296401088
7.2,0.00351568976083728
7.3,0.00204422135828442
7.4,0.000931514214288255
7.5,0.000474617894702427
7.6,0.00081545418911301
7.7,0.00185738229675636
7.8,0.00319070139486768
7.9,0.0041986681935412
8,0.00441051858660024
8.1,0.00380821482463169
8.2,0.00273879444068607
8.3,0.00161354354409553
8.4,0.000758961955030343
8.5,0.000402129880682022
8.6,0.000657074476124198
8.7,0.00146185787092216
8.8,0.00251060195826872
8.9,0.00331938849957533
9,0.00350288717628401
9.1,0.00303617273809513
9.2,0.00219464232084481
9.3,0.00130684925952255
9.4,0.000630781011372667
9.5,0.00034495532784772
9.6,0.000542322754421875
9.7,0.00118182274277683
9.8,0.00202781124169645
9.9,0.00269104978053897
10,0.0028503221278432
10.1,0.00247809768668897
10.2,0.00179859150456246
10.3,0.00108060221317204
10.4,0.000532945896853336
10.5,0.00029920023925866
10.6,0.000456210188953369
10.7,0.000976079499029456
10.8,0.00167261729289601
10.9,0.00222632857636748
11,0.00236528861260401
11.1,0.00206149498320868
11.2,0.00150128321880752
11.3,0.000908845088798952
11.4,0.000456544157018001
11.5,0.000262060171310164
11.6,0.000389751719371835
11.7,0.000820340893705073
11.8,0.00140361348937022
11.9,0.00187286306742092
12,0.00199485753341628
12.1,0.00174219110954824
12.2,0.00127235016670982
12.3,0.000775318426197222
12.4,0.000395705899007431
12.5,0.000231512086054545
12.6,0.000337270899556384
12.7,0.000699521029142426
12.8,0.00119494038828277
12.9,0.00159769856967581
13,0.00170548729177395
13.1,0.00149201621891592
13.2,0.00109227295440132
13.3,0.000669413817122911
13.4,0.000346441742175567
13.5,0.000206081209337587
13.6,0.00029502617848187
13.7,0.000603840220990324
13.8,0.00102976778854182
13.9,0.00137924938390706
14,0.00147508071862081
14.1,0.00129231449377191
14.2,0.000948038710847879
14.3,0.000583968976567492
14.4,0.000305964859727209
14.5,0.000184677761385252
14.6,0.000260463496141542
14.7,0.000526728618151769
14.8,0.000896756881100812
14.9,0.00120289431028551
15,0.001288596561247
15.1,0.00113033073049835
15.2,0.000830700131268799
15.3,0.000514005364112541
15.4,0.00027228108087249
15.5,0.000166484909841003
15.6,0.000231787339568283
15.7,0.000463637487709634
15.8,0.000788040792817542
15.9,0.00105844248540522
16,0.0011355067525363
16.1,0.000997102990057785
16.2,0.000733940180370535
16.3,0.000455974422670725
16.4,0.000243932875992652
16.5,0.000150881814609261
16.6,0.000207703375651133
16.7,0.000411334831308002
16.8,0.00069802175017668
16.9,0.000938613716543902
17,0.00100826244300067
17.1,0.000886184199329947
17.2,0.000653195245882887
17.3,0.000407290968490161
17.4,0.000219834780488146
17.5,0.000137390311337471
17.6,0.000187258121578261
17.7,0.000367472075925728
17.8,0.000622628012917721
17.9,0.000838094238361581
18,0.000901335889842513
18.1,0.000792839805303437
18.2,0.000585101460154821
18.3,0.000366035149014001
18.4,0.000199164805820979
18.5,0.000125637550670889
18.6,0.000169735769738916
18.7,0.000330308683379314
18.8,0.000558840120086177
18.9,0.000752931621515685
19,0.00081060367558566
19.1,0.000713529102097241
19.2,0.00052713487594007
19.3,0.00033075677175607
19.4,0.000181291114262882
19.5,0.000115329445200757
19.6,0.00015458992577719
19.7,0.000298532126043909
19.8,0.000504380341674686
19.9,0.000680136387179806
20,0.000732938966079379
20.1,0.000645561088968026
20.2,0.000477371595535551
20.3,0.000300343672978859
20.4,0.000165721456282573
20.5,0.000106231557424291
20.6,0.000141397287760981
20.7,0.000271137216340575
20.8,0.000457504101861518
20.9,0.000617413359188747
21,0.000665935591864978
21.1,0.000586860808817175
21.2,0.00043432421875254
21.3,0.000273931247524531
21.4,0.000152067640189215
21.5,9.81551599873103e-05
21.6,0.000129825560158641
21.7,0.000247343401583065
21.8,0.000416856792689038
21.9,0.000562976619544083
22,0.000607717353230787
22.1,0.000535807396440519
22.2,0.000396828073999784
22.3,0.000250839045500268
22.4,0.000140020138346409
22.5,9.0946939118431e-05
22.6,0.000119610763720874
22.7,0.000226536957731702
22.8,0.00038137355317646
22.9,0.000515419564389071
23,0.000556803736338883
23.1,0.000491119735415213
23.2,0.000363960610306623
23.3,0.00023052555158124
23.4,0.000129329646710533
23.5,8.44812990415099e-05
23.6,0.000110540920687397
23.7,0.000208229850954246
23.8,0.000350207882169124
23.9,0.000473622098153928
24,0.000512013745295552
24.1,0.000451774372917026
24.2,0.000334983356823936
24.3,0.000212555425955342
24.4,0.000119793507982465
24.5,7.86545506084146e-05
24.6,0.000102444138853062
24.7,0.000192029983292497
24.8,0.000322679975869135
24.9,0.000436683282910858
25,0.000472395950618322
25.1,0.000416945683682474
25.2,0.000309299500275422
25.3,0.000196575425362388
25.4,0.000111245582334866
25.5,7.33804642416684e-05
25.6,9.51797812656841e-05
25.7,0.000177619365292871
25.8,0.000298238786897037
25.9,0.000403871780789449
26,0.000437176895005086
26.1,0.000385961655939052
