3.4,0.00804568914148275
3.5,0.00737557471759389
3.6,0.0067778584965886
3.7,0.00624302146006827
3.8,0.00576300783672616
3.9,0.0053309692681407
4,0.00494105884401309
4.1,0.00458826433187037
4.2,0.00426827240601498
4.3,0.00397735754105724
4.4,0.00371229064163268
4.5,0.00347026355025337
4.6,0.00324882639534024
4.7,0.00304583537382697
4.8,0.00285940905324832
4.9,0.00268789166093072
5,0.0025298221281347
5.1,0.00238390789377267
5.2,0.00224900265999686
5.3,0.00212408744142371
5.4,0.00200825436935959
5.5,0.00190069280851593
5.6,0.00180067742128757
5.7,0.00170755787754849
5.8,0.00162074995908421
5.9,0.00153972784957
6,0.00146401743526314
6.1,0.00139319046976107
6.2,0.00132685947944362
6.3,0.00126467330548592
6.4,0.00120631319433913
6.5,0.00115148936191839
6.6,0.00109993796789116
6.7,0.00105141844580895
6.8,0.00100571114268534
6.9,0.000962615228248962
7,0.000921946839699236
7.1,0.000883537432537246
7.2,0.000847232312073576
7.3,0.000812889323646108
7.4,0.000780377682508533
7.5,0.000749576926854727
7.6,0.00072037597959077
7.7,0.00069267230631047
7.8,0.000666371158517586
7.9,0.00064138489250716
8,0.000617632355501637
8.1,0.000595038331662099
8.2,0.000573533041483796
8.3,0.00055305168885763
8.4,0.000533534050751872
8.5,0.000514924105054896
8.6,0.000497169692632155
8.7,0.000480222210099024
8.8,0.000464036330204084
8.9,0.000448569747062407
9,0.000433782943781671
9.1,0.000419638980290959
9.2,0.00040610329941753
9.3,0.000393143549464775
9.4,0.000380729421728372
9.5,0.000368832501550474
9.6,0.00035742613165604
9.7,0.00034648528664356
9.8,0.00033598645761634
9.9,0.000325907546041826
10,0.000316227766016838
10.1,0.000306927554197111
10.2,0.000297988486721583
10.3,0.000289393202526192
10.4,0.000281125332499607
10.5,0.000273169433984959
10.6,0.000265510930177964
10.7,0.000258136054013482
10.8,0.000251031796169948
10.9,0.000244185856854818
11,0.000237586601064491
11.1,0.000231223017039566
11.2,0.000225084677660946
11.3,0.000219161704554683
11.4,0.000213444734693561
11.5,0.000207924889301776
11.6,0.000202593744885526
11.7,0.000197443306227433
11.8,0.00019246598119625
11.9,0.000187654557235749
12,0.000183002179407892
12.1,0.000178502329875651
12.2,0.000174148808720134
12.3,0.000169935715995199
12.4,0.000165857434930452
12.5,0.000161908616200621
12.6,0.00015808416318574
12.7,0.000154379218152483
12.8,0.000150789149292392
12.9,0.000147309538557675
13,0.000143936170239799
13.1,0.000140665020240212
13.2,0.000137492245986395
13.3,0.000134414176949881
13.4,0.000131427305726119
13.5,0.000128528279639014
13.6,0.000125713892835668
13.7,0.000122981078839365
13.8,0.00012032690353112
13.9,0.000117748558532256
14,0.000115243354962405
14.1,0.000112808717549147
14.2,0.000110442179067156
14.3,0.00010814137508625
14.4,0.000105904039009197
14.5,0.000103727997381389
14.6,0.000101611165455763
14.7,9.95515429974339e-05
14.8,9.75472103135666e-05
14.9,9.5596324494978e-05
15,9.36971158568408e-05
15.1,9.18478845667098e-05
15.2,9.00469974488462e-05
15.3,8.82928849545432e-05
15.4,8.65840382888089e-05
15.5,8.49190066843915e-05
15.6,8.32963948146985e-05
15.7,8.17148603376987e-05
15.8,8.01731115633951e-05
15.9,7.86699052379153e-05
16,7.72040444377046e-05
16.1,7.57743765677025e-05
16.2,7.43797914577624e-05
16.3,7.30192195519244e-05
16.4,7.16916301854747e-05
16.5,7.03960299450345e-05
16.6,6.91314611072037e-05
16.7,6.78970001515499e-05
16.8,6.66917563439841e-05
16.9,6.55148703867997e-05
17,6.4365513131862e-05
17.1,6.32428843536479e-05
17.2,6.21462115790193e-05
17.3,6.10747489707989e-05
17.4,6.0027776262378e-05
17.5,5.90045977407511e-05
17.6,5.80045412755106e-05
17.7,5.70269573914816e-05
17.8,5.60712183828009e-05
17.9,5.51367174663674e-05
18,5.42228679727089e-05
18.1,5.33291025724122e-05
18.2,5.24548725363699e-05
18.3,5.1599647028188e-05
18.4,5.07629124271914e-05
18.5,4.99441716805462e-05
18.6,4.91429436830968e-05
18.7,4.83587626835928e-05
18.8,4.75911777160465e-05
18.9,4.68397520550341e-05
19,4.61040626938093e-05
19.1,4.53836998441616e-05
19.2,4.4678266457005e-05
19.3,4.39873777627355e-05
19.4,4.33106608304451e-05
19.5,4.26477541451256e-05
19.6,4.19983072020425e-05
19.7,4.13619801174956e-05
19.8,4.07384432552283e-05
19.9,4.01273768677784e-05
20,3.95284707521047e-05
20.1,3.89414239188501e-05
20.2,3.83659442746389e-05
20.3,3.78017483168328e-05
20.4,3.72485608401979e-05
20.5,3.6706114654963e-05
20.6,3.61741503157739e-05
20.7,3.56524158610726e-05
20.8,3.51406665624509e-05
20.9,3.46386646835532e-05
21,3.41461792481199e-05
21.1,3.3662985816783e-05
21.2,3.31888662722455e-05
21.3,3.27236086124905e-05
21.4,3.22670067516853e-05
21.5,3.18188603284579e-05
21.6,3.13789745212435e-05
21.7,3.0947159870405e-05
21.8,3.05232321068523e-05
21.9,3.01070119868929e-05
22,2.96983251330615e-05
22.1,2.92970018806836e-05
22.2,2.89028771299457e-05
22.3,2.85157902032458e-05
22.4,2.81355847076183e-05
22.5,2.77621084020269e-05
22.6,2.73952130693353e-05
22.7,2.70347543927694e-05
22.8,2.66805918366952e-05
22.9,2.6332588531544e-05
23,2.5990611162722e-05
23.1,2.56545298633508e-05
23.2,2.53242181106907e-05
23.3,2.49995526261051e-05
23.4,2.46804132784292e-05
23.5,2.43666829906158e-05
23.6,2.40582476495313e-05
23.7,2.37549960187837e-05
23.8,2.34568196544686e-05
23.9,2.31636128237238e-05
24,2.28752724259866e-05
24.1,2.25916979168553e-05
24.2,2.23127912344563e-05
24.3,2.20384567282259e-05
24.4,2.17686010900168e-05
24.5,2.15031332874457e-05
24.6,2.12419644993999e-05
24.7,2.09850080536228e-05
24.8,2.07321793663065e-05
24.9,2.04833958836159e-05
25,2.02385770250776e-05
25.1,1.9997644128765e-05
25.2,1.97605203982175e-05
25.3,1.95271308510308e-05
25.4,1.92974022690604e-05
25.5,1.90712631501813e-05
25.6,1.8848643661549e-05
25.7,1.86294755943095e-05
25.8,1.84136923197095e-05
25.9,1.82012287465547e-05
26,1.79920212799749e-05
26.1,1.77860077814453e-05
26.2,1.75831275300265e-05
26.3,1.73833211847765e-05
26.4,1.71865307482994e-05
26.5,1.69926995313897e-05
26.6,1.68017721187352e-05
26.7,1.66136943356447e-05
26.8,1.64284132157649e-05
26.9,1.62458769697533e-05
27,1.60660349548767e-05
27.1,1.5888837645503e-05
27.2,1.57142366044585e-05
27.3,1.55421844552207e-05
27.4,1.53726348549206e-05
27.5,1.52055424681275e-05
27.6,1.504086294139e-05
27.7,1.48785528785114e-05
27.8,1.4718569816532e-05
27.9,1.45608722023991e-05
28,1.44054193703006e-05
28.1,1.42521715196415e-05
28.2,1.41010896936434e-05
28.3,1.39521357585463e-05
28.4,1.38052723833945e-05
28.5,1.36604630203879e-05
28.6,1.35176718857813e-05
28.7,1.3376863941313e-05
28.8,1.32380048761496e-05
28.9,1.31010610893267e-05
29,1.29659996726736e-05
29.1,1.28327883942059e-05
29.2,1.27013956819704e-05
29.3,1.25717906083309e-05
29.4,1.24439428746793e-05
29.5,1.231782279656e-05
29.6,1.21934012891958e-05
29.7,1.2070649853401e-05
29.8,1.19495405618722e-05
29.9,1.18300460458452e-05
30,1.17121394821051e-05
