3.4,0.2043699197129
3.5,0.144155367974696
3.6,0.0992052581505677
3.7,0.0937271053569935
3.8,0.0833746370222699
3.9,0.0474414569524834
4,0.000901842314596997
4.1,0.0427996184455829
4.2,0.0738513435910247
4.3,0.094626461182149
4.4,0.109624154849455
4.5,0.116018726790333
4.6,0.161474340082311
4.7,0.227788768926164
4.8,0.215271712538641
4.9,0.122236558570382
5,0.000896855081157437
5.1,0.10147217937742
5.2,0.156416090882908
5.3,0.157843641450049
5.4,0.114290813290727
5.5,0.100943471111211
5.6,0.188358286905616
5.7,0.250687816566618
5.8,0.22037854512774
5.9,0.119251151311716
6,0.000898835720219013
6.1,0.108743583443204
6.2,0.168385034675245
6.3,0.17262030027109
6.4,0.133774073771965
6.5,0.0800005690881544
6.6,0.108393939120949
6.7,0.166793814580073
6.8,0.16232008692517
6.9,0.0922344223409365
7,0.000896134551578296
7.1,0.0733568752957378
7.2,0.111324031189925
7.3,0.114478089618744
7.4,0.09156615659572
7.5,0.069865536310464
7.6,0.14781268315921
7.7,0.23813349613057
7.8,0.230085215099587
7.9,0.12816550962221
8,0.000896819881106737
8.1,0.098696718164223
8.2,0.149007117737257
8.3,0.149990376225206
8.4,0.104745115506103
8.5,0.0647110441567159
8.6,0.159476766537505
8.7,0.240233010596139
8.8,0.219563224909132
8.9,0.117359878439674
9,0.00089430704772835
9.1,0.0964001935727149
9.2,0.146492015686885
9.3,0.149000250966031
9.4,0.110839276633665
9.5,0.0555491638053387
9.6,0.117392373667943
9.7,0.198193333180501
9.8,0.194029819332153
9.9,0.107069170331076
10,0.000895492923092816
10.1,0.0783116190270923
10.2,0.115949470387435
10.3,0.116819055636653
10.4,0.0863512137824076
10.5,0.0501882975199118
10.6,0.146163191282451
10.7,0.252267413555501
10.8,0.24574031627268
10.9,0.133162828387674
11,0.000890816206009272
11.1,0.0944313279526678
11.2,0.139667906452367
11.3,0.140472343880668
11.4,0.0983169393088541
11.5,0.0478120864726033
11.6,0.152442890471928
11.7,0.249046594154
11.8,0.231757678945857
11.9,0.120865791485949
12,0.000893354708655214
12.1,0.0895856484756123
12.2,0.133551844599838
12.3,0.135482008791532
12.4,0.099561972630934
12.5,0.0427331370990243
12.6,0.125816645051323
12.7,0.223990179828775
12.8,0.219549211028633
12.9,0.117305511967752
13,0.000888726433963738
13.1,0.0787922268146709
13.2,0.114360229600647
13.3,0.114603053541655
13.4,0.0831765386042541
13.5,0.0393477702819432
13.6,0.148850163319718
13.7,0.27019960155785
13.8,0.264182198617419
13.9,0.138793177299558
14,0.000887349677035561
14.1,0.0904043198437664
14.2,0.131134884803192
14.3,0.131819336093953
14.4,0.0932885679553578
14.5,0.0380876674178111
14.6,0.152872260861821
14.7,0.265315363184154
14.8,0.249246487839567
14.9,0.126236321997799
15,0.000889942266355818
15.1,0.0847574572741201
15.2,0.124062241010923
15.3,0.125752115599526
15.4,0.0925029611890544
15.5,0.034889236486185
15.6,0.134213998958102
15.7,0.249304005440979
15.8,0.24434714827555
15.9,0.126277156684607
16,0.000888883600087122
16.1,0.0778203427495116
16.2,0.110914990560598
16.3,0.110930787314811
16.4,0.0805261154834894
16.5,0.0325240640150415
16.6,0.153767084550445
16.7,0.291359074172092
16.8,0.28537768867618
16.9,0.145161690570921
17,0.000880044104092828
17.1,0.0867576774416947
17.2,0.123578235264678
17.3,0.124168614249769
17.4,0.0890704584756699
17.5,0.0318054969045871
17.6,0.156786593171781
17.7,0.285963766275783
17.8,0.270112298841541
17.9,0.132628356130754
18,0.000881093614210517
18.1,0.0809050244448243
18.2,0.116404102626592
18.3,0.117969447034494
18.4,0.087379896292329
18.5,0.0296246933383856
18.6,0.142868829532463
18.7,0.27561452947417
18.8,0.269992276412406
18.9,0.134966227917166
19,0.000878266288264769
19.1,0.0762852879885933
19.2,0.106911468730713
19.3,0.106833224879978
19.4,0.07809728030051
19.5,0.027861796991978
19.6,0.160140755521009
19.7,0.315355619341673
19.8,0.309142891170238
19.9,0.152248887974452
20,0.000880885825787322
20.1,0.0834624177046036
20.2,0.116893314860202
20.3,0.11740607227072
20.4,0.0854020275698211
20.5,0.0274380955781404
20.6,0.162740710411779
20.7,0.309833080139943
20.8,0.293642495530022
20.9,0.139779463736391
21,0.000874577064128273
21.1,0.0776409205442619
21.2,0.109928310134492
21.3,0.111413634917667
21.4,0.0833130124568617
21.5,0.0258685327439
21.6,0.151934871063442
21.7,0.303409457621404
21.8,0.297014038071348
21.9,0.14377095157648
22,0.000872523405726288
22.1,0.0745322705776518
22.2,0.102835089307442
22.3,0.102716163833468
22.4,0.0758187174368387
22.5,0.0244945827812
22.6,0.167631675030444
22.7,0.341847672878986
22.8,0.335239764901669
22.9,0.160031696199191
23,0.000869909469270537
23.1,0.080472853910377
23.2,0.110955096937518
23.3,0.111402487320792
23.4,0.0821455045344019
23.5,0.0242441551345629
23.6,0.170112121918392
23.7,0.33628655241392
23.8,0.319416852663638
23.9,0.147595511608891
24,0.000874035022751729
24.1,0.0747838503161005
24.2,0.104311451107269
24.3,0.105735600812729
24.4,0.0799043117271265
24.5,0.0230694202947902
24.6,0.161501020290011
24.7,0.332760913868062
24.8,0.325516411070859
24.9,0.152885335539323
25,0.000871973721745496
25.1,0.0727168800523797
25.2,0.098886286992523
25.3,0.0987508980476546
25.4,0.0736718369444235
25.5,0.0219634096594476
25.6,0.176069139707427
25.7,0.370467977198402
